bcAEAZ	1476
bcDQCX	1360
bcHMMV	1716
bcEORI	1355
bcGUMR	1210
bcBJYV	1324
bcBTGW	1293
bcFELX	1177
bcGUQP	1130
bcATEZ	983
bcGMJN	861
bcDPLD	755
bcAECF	741
bcBJUH	897
bcGAEY	629
bcABKE	618
bcBDIW	525
bcBKJD	500
bcHOXL	580
bcCPXD	318
bcIHAK	420
bcFTBI	510
bcGCVP	394
bcFESF	345
bcEAZJ	339
bcFZHD	383
bcGYJK	301
bcBRGO	216
bcDRFI	316
bcBOSL	264
bcHPVE	253
bcBYKC	237
bcIFGD	284
bcBWPU	207
bcHHXY	227
bcEGCS	109
bcHPCI	271
bcCNKS	95
bcCVQF	192
bcBUMA	167
bcEKAV	171
bcHJRI	169
bcCVAU	176
bcCGPT	165
bcFAQV	160
bcHSIV	130
bcHOYR	186
bcAPWU	157
bcHPMK	175
bcBWUX	105
bcDNJP	159
bcBEFI	81
bcDWNF	130
bcDNCS	169
bcDBPP	132
bcHCPV	155
bcHFDO	127
bcCLTH	178
bcELDZ	145
bcDQZZ	166
bcGACB	148
bcAUCT	86
bcABNT	155
bcCVTS	139
bcEAKS	78
bcFGPQ	126
bcALDN	124
bcHAPS	127
bcDOXV	122
bcDOZL	85
bcEJCD	117
bcEAXL	133
bcFJJE	131
bcGKZQ	142
bcBXKQ	118
bcHUJL	124
bcGYOA	113
bcHVTY	93
bcCPMD	116
bcFGFN	91
bcARVD	72
bcFUEZ	116
bcCIAL	140
bcFVCW	120
bcDLWZ	111
bcAVSH	99
bcAPRZ	28
bcGJGQ	105
bcFUTK	102
bcHIYW	2691
bcHLFA	2297
bcGWTE	1668
bcGKIC	1521
bcHGIZ	1553
bcBAMC	1477
bcFMUO	1672
bcDKRE	1327
bcDZTB	1417
bcBANJ	1191
bcCOCN	1453
bcGXVH	1029
bcAHHX	1021
bcEABG	1248
bcAVEZ	989
bcHEOO	1014
bcDFJU	871
bcFNYH	855
bcBRQY	957
bcGUVW	828
bcFEVV	960
bcBHNY	669
bcGWRW	628
bcCKTB	447
bcANJE	425
bcHGOH	512
bcGNVM	384
bcEUFE	330
bcDWGR	235
bcDTJX	510
bcCAXU	311
bcFNRI	240
bcCMLH	414
bcCYVP	239
bcBWVD	229
bcARUD	177
bcHWLN	73
bcFNJW	172
bcARQS	281
bcHLIY	174
bcACEU	277
bcEKDZ	204
bcDQIQ	259
bcGJXQ	183
bcCRRU	43
bcGYWU	91
bcCLUU	116
bcENRW	212
bcACRB	196
bcFWHS	212
bcCBMU	163
bcEPPY	229
bcBWIS	129
bcAURV	154
bcIHGL	139
bcABOW	143
bcCGTU	53
bcGNOV	159
bcCIOR	96
bcHPJB	164
bcFOKV	167
bcCOSQ	120
bcHGVP	138
bcAFYJ	110
bcHZGE	137
bcAKNL	127
bcDBGO	128
bcBSXC	136
bcEEHQ	63
bcDGON	189
bcGUKX	96
bcCFOK	87
bcDXSD	144
bcFKBD	132
bcHGZJ	127
bcCCOQ	139
bcEEOM	122
bcGUIQ	96
bcFTHC	122
bcFKER	150
bcAGQY	110
bcGACU	113
bcIERG	77
bcAZYV	117
bcBLBX	113
bcGQSQ	96
bcGIBE	112
bcDRVV	136
bcBHVP	102
bcCZRO	99
bcEFUP	111
bcEIKH	118
bcCFEI	108
bcIEPM	108
bcEDFM	88
bcDLHJ	2563
bcHION	2459
bcGXNR	2142
bcBSXU	1731
bcCBLQ	1561
bcDETE	1286
bcFRNB	1437
bcHWST	1337
bcIAFR	1185
bcGHHY	1399
bcAKBL	1165
bcHNLK	1183
bcEKVP	1225
bcBUFI	961
bcHTPA	1224
bcCZNO	924
bcAINZ	947
bcABBH	735
bcFNIE	937
bcEAHB	822
bcFLDS	753
bcGURT	801
bcGCLG	646
bcBFWE	736
bcHCMI	717
bcGTSF	354
bcCHFE	493
bcDVHA	387
bcHWTH	293
bcBADV	288
bcCVVN	205
bcHVCL	273
bcERZP	333
bcGCVR	276
bcAGGP	339
bcFMOK	280
bcBNDM	297
bcBVAJ	146
bcFUFF	265
bcDFEP	200
bcCNPA	82
bcBVOC	111
bcDTNQ	42
bcGUNT	243
bcHETX	51
bcAPKK	217
bcGVPG	195
bcACCK	148
bcIGBO	152
bcFGLD	117
bcDVUQ	96
bcERCY	198
bcAZJL	167
bcIIFP	149
bcCGQQ	155
bcDRWQ	181
bcAVAM	122
bcCKGZ	137
bcFDOQ	158
bcEHYF	125
bcFKXI	170
bcDZVT	148
bcDCNN	168
bcCIXR	131
bcCYLN	137
bcECNC	169
bcAXUH	172
bcGLBC	114
bcIHNF	155
bcFVWY	123
bcBZPV	144
bcEMLH	136
bcBULX	91
bcATHK	75
bcHWXT	138
bcBKIO	118
bcCWQO	109
bcALSK	157
bcHFVQ	119
bcCZTX	130
bcCCFT	110
bcHIUA	140
bcEEOB	81
bcDRPS	143
bcEJMG	116
bcCVML	87
bcEIUJ	57
bcEUND	116
bcERZR	112
bcIDDN	97
bcAWRA	94
bcDZIU	72
bcCYOA	84
bcCAZY	92
bcGWXF	71
bcAQTI	3215
bcIBOG	2004
bcDTOJ	2250
bcIHPV	1356
bcGPTK	1547
bcBFED	1546
bcHEKD	1525
bcBWJP	1231
bcDNFX	1766
bcEOHJ	1346
bcBPNM	1340
bcDTDG	1190
bcBVQJ	920
bcGNOP	1020
bcEALE	1203
bcGEXB	996
bcBKIB	1150
bcCPCM	838
bcECSY	763
bcCZAX	710
bcENKZ	628
bcBUFS	586
bcBGAH	761
bcBZAO	572
bcCISU	464
bcCMEW	538
bcHYBA	475
bcDQLF	408
bcFPTY	483
bcEKLB	321
bcCQHO	298
bcBDYC	312
bcDMIB	315
bcCKFY	202
bcEVVZ	297
bcFVFQ	284
bcGTDR	255
bcDOFU	288
bcGCJZ	203
bcBPQU	261
bcGYAO	190
bcIAEA	111
bcBWFI	157
bcFDQJ	178
bcEYMC	168
bcGEMV	131
bcFPTO	118
bcAMGY	198
bcCMJB	219
bcBHVF	156
bcACLR	186
bcCZMK	175
bcAELQ	153
bcIAGP	160
bcHUUN	142
bcBRJX	180
bcDGFV	53
bcAMWE	147
bcDTPR	132
bcEHVV	152
bcEQCW	23
bcCBDQ	154
bcAZUU	152
bcCGHL	137
bcAEUB	152
bcAZQT	166
bcCWGW	114
bcHWOY	133
bcBDQE	193
bcATWI	96
bcAJOA	131
bcBXVL	73
bcCTRU	126
bcDTIP	153
bcBWOX	82
bcCLWB	119
bcCRNZ	118
bcDSIW	75
bcFUIE	144
bcAQUK	112
bcIBJQ	92
bcAVCK	102
bcADWG	125
bcELNB	88
bcCNAF	35
bcGDNK	123
bcEQRF	75
bcAIHH	92
bcCQJW	82
bcFWBT	78
bcGSBE	111
bcFQZV	92
bcEJAP	126
bcCOXE	101
bcCKCP	102
bcBKAQ	2851
bcCXWI	2095
bcCKGB	1769
bcHGOS	1421
bcGKTZ	1532
bcBIUL	1650
bcDKLH	1504
bcEJWN	1237
bcDFII	1105
bcGMTX	1312
bcEUWT	1188
bcIEIW	1195
bcDPFM	1137
bcCSTT	1049
bcHXTO	1168
bcAWWT	802
bcDOMU	1294
bcDJNO	1031
bcBWOU	833
bcGKHW	842
bcDBCE	830
bcCOHP	682
bcDBBH	625
bcHNOG	616
bcHSIN	566
bcFMGP	544
bcFNNQ	467
bcFWWS	461
bcDVMT	351
bcAPSF	321
bcBPQD	367
bcDAHY	350
bcAFNV	290
bcFEKF	398
bcBECL	233
bcAEJT	153
bcFYRM	282
bcCOUJ	265
bcHKYZ	227
bcHBMA	253
bcBRHT	205
bcHGMT	233
bcFHBJ	158
bcGAOG	198
bcDKRU	247
bcDVID	104
bcEEBL	178
bcGEBK	188
bcGHBQ	128
bcDNSY	217
bcFXQX	181
bcGHLG	155
bcBUDZ	107
bcCNCK	148
bcCHXK	137
bcELCE	202
bcANVI	163
bcHESP	152
bcFGTR	175
bcDZTF	108
bcGYHV	130
bcIGNG	80
bcBMFH	119
bcFXOG	142
bcHIMU	177
bcIBNI	108
bcDCFN	170
bcIAFQ	107
bcGGKG	92
bcIEUN	137
bcBRRI	140
bcDCEM	164
bcCBZJ	148
bcEWTK	164
bcCRVS	121
bcEVGZ	70
bcCOOQ	118
bcGYTS	95
bcATJZ	104
bcHOQN	147
bcFPOY	129
bcCRGV	108
bcGRVX	94
bcHRTS	79
bcCEXF	102
bcBLYI	108
bcASAK	103
bcCWAV	88
bcAHPJ	126
bcFSHI	95
bcHGRH	56
bcIISS	81
bcGDZQ	106
bcHDES	110
bcHRAT	100
bcDRFX	3411
bcDOIB	1813
bcHMKE	1837
bcAPLO	1959
bcFYYO	1429
bcCVLM	1501
bcALHJ	1474
bcHFAV	1323
bcFIFA	1126
bcIIES	1420
bcFGIH	1204
bcCAMK	1125
bcIAEU	1035
bcBUEX	1118
bcHMPK	964
bcDUHO	1063
bcAXBZ	837
bcDYKC	944
bcCHOW	978
bcGNIC	871
bcAAEP	800
bcDBYY	637
bcCCOO	576
bcEMUF	593
bcBDIJ	568
bcHZSG	416
bcGWRU	383
bcCVSS	362
bcGYKQ	336
bcAWLG	328
bcERGH	237
bcCSTI	256
bcGDSJ	323
bcEPWK	168
bcGSGG	254
bcCQYK	327
bcEXPH	226
bcENQK	197
bcAZAR	167
bcGCEM	207
bcBZRA	211
bcBEIN	283
bcECLY	218
bcAQOX	158
bcHBTN	81
bcDTRN	201
bcCXMX	47
bcDURN	172
bcFMCL	154
bcEJSX	163
bcDSIB	100
bcCIXF	158
bcAFLI	191
bcAMUT	167
bcGSUD	156
bcGVSL	159
bcGWKO	137
bcCNFX	166
bcHCOJ	170
bcCUTM	121
bcFJOM	145
bcAOPS	152
bcAWHQ	94
bcAJDL	138
bcGJUM	118
bcHSBW	167
bcARQW	154
bcCCIY	122
bcAIXB	140
bcAHKH	154
bcGHIZ	125
bcDSKB	119
bcDGOG	167
bcBTNW	139
bcCZSB	85
bcBNUH	138
bcBCRQ	144
bcFWYB	135
bcCVCP	97
bcAHLK	129
bcBAWK	151
bcFNRX	131
bcFPYO	112
bcAQFH	110
bcHMKK	68
bcHBDS	123
bcEIYT	105
bcBDFA	99
bcEBKV	80
bcFZSC	121
bcDOJZ	121
bcHABU	110
bcIBHY	104
bcHDUK	136
bcDKAS	122
bcHVUQ	3480
bcGABM	2179
bcEIIO	1932
bcGBDJ	1691
bcCWSQ	1600
bcBFWV	1840
bcDIUK	1255
bcIDJT	1270
bcBBBK	1381
bcBZEW	959
bcEKXT	1299
bcACDS	1542
bcCXLT	956
bcHSKK	1313
bcDFED	1075
bcDJIO	896
bcEXPQ	1078
bcBMNI	836
bcHOTD	862
bcFABI	844
bcGPUW	812
bcAMUP	600
bcBGBV	642
bcGNIU	484
bcAJDH	697
bcCBFI	653
bcHDVT	496
bcAQNQ	331
bcHHAS	318
bcCKCZ	330
bcHKLM	424
bcABTI	232
bcCCDY	309
bcDZNH	170
bcFTLW	117
bcAMFZ	210
bcGCFN	246
bcDWDH	189
bcFBPQ	249
bcCREU	134
bcHGKN	175
bcFCSL	234
bcAEHR	235
bcAPQY	211
bcHWVA	162
bcABBE	196
bcATMO	158
bcCXFT	152
bcCBTY	162
bcBEMA	183
bcCWHJ	129
bcAYZW	190
bcDQBU	121
bcCFGF	151
bcBDQZ	159
bcAUQA	172
bcAXIH	152
bcIDKP	101
bcGCDW	165
bcIFZG	126
bcFAKG	157
bcBOTI	146
bcCQCH	113
bcIBBC	137
bcBDIB	88
bcGBQY	161
bcDGPV	161
bcDDLQ	173
bcAKAJ	140
bcBZTU	135
bcDAXQ	140
bcGWON	106
bcFLCO	126
bcDXJY	72
bcBVJN	90
bcBNWR	129
bcFZMP	104
bcDAOF	146
bcAKBT	122
bcDATX	125
bcAVKS	85
bcCUOB	139
bcAHMD	126
bcIEEZ	72
bcFSXH	121
bcASFA	130
bcBJKP	133
bcEEPW	113
bcGPST	107
bcDWPY	119
bcAYBW	77
bcBLPG	91
bcGVJS	117
bcFQZP	93
bcHNTP	111
bcHEQD	2833
bcHTOD	1960
bcGTNF	1945
bcHHVN	1965
bcGQYM	1636
bcHXWV	1965
bcEBNQ	1369
bcCMNS	1495
bcHGNQ	1199
bcFCKJ	1278
bcARFR	1087
bcAUJW	1043
bcGJEK	945
bcDIMD	1081
bcFIOG	1036
bcHATF	790
bcABMA	1055
bcFXOL	759
bcGRSJ	794
bcHDQO	700
bcBVFV	736
bcFLNT	719
bcBUJV	577
bcAJTI	595
bcALXZ	456
bcBPTL	528
bcBNSA	487
bcATTV	373
bcARAL	285
bcEEOA	249
bcBILD	311
bcBXAR	380
bcCBPT	225
bcFELD	97
bcHXYW	364
bcFXOY	176
bcCPKA	152
bcAXUI	212
bcICHK	203
bcEALJ	266
bcCXNW	209
bcALSQ	224
bcDRFS	229
bcEYKD	104
bcBVQH	183
bcDSID	179
bcCDZV	182
bcBTYA	195
bcIAXM	171
bcCXJA	196
bcGENM	135
bcCMMK	238
bcHYYU	190
bcDXVU	172
bcBEEM	193
bcHBSR	64
bcFLTB	125
bcEBDM	223
bcAEFX	86
bcDXCA	131
bcGMKR	143
bcFXXB	121
bcGLJP	130
bcBGSF	136
bcETVO	167
bcEASR	149
bcGACN	111
bcECBV	115
bcFCZO	157
bcDPMW	103
bcEWHR	150
bcERIX	119
bcFOIL	123
bcCJGC	118
bcFIWT	140
bcBCFQ	103
bcBQGO	48
bcBFDQ	98
bcCHDH	107
bcHCQM	135
bcCYBD	135
bcGYEB	129
bcGYBQ	82
bcFTAU	111
bcEYGZ	94
bcAVUW	137
bcELZM	82
bcHCHS	94
bcCCJH	103
bcCFUD	111
bcGSBM	119
bcDDTR	74
bcBUFK	112
bcEADU	95
bcBNGH	107
bcGENJ	2123
bcEHJD	1788
bcGESM	1594
bcBLLB	1683
bcFLVF	1877
bcHEQK	1417
bcDOIL	1672
bcCVTJ	1287
bcDNEZ	1608
bcCDVK	1500
bcGHZT	1280
bcAXMF	1216
bcAWHY	1182
bcDMDY	1027
bcARHD	1057
bcAECB	890
bcAZOH	921
bcAUTM	931
bcCYQU	769
bcGERL	676
bcDBTI	832
bcFPPE	686
bcAWHL	617
bcDDSM	554
bcAAVC	482
bcCXQE	555
bcGRLR	490
bcBUNR	331
bcCQLI	74
bcATRU	312
bcDWKN	237
bcEAMZ	391
bcCAAX	343
bcBQXE	68
bcDRJR	228
bcBUJX	178
bcFBHU	324
bcATVS	159
bcCYAL	243
bcDWMX	176
bcHWKZ	155
bcIHDL	216
bcADUN	229
bcGKJW	221
bcGLAQ	146
bcDTHW	239
bcASCI	216
bcGMPG	194
bcHBAN	188
bcHSCZ	138
bcGXPT	157
bcHUTU	164
bcBTKR	153
bcBDON	206
bcBCZI	158
bcFTBZ	152
bcGHOT	192
bcGPVG	162
bcBIXL	88
bcIFXD	145
bcFQPF	162
bcDVMK	159
bcGNUK	179
bcGRVA	157
bcIIAB	122
bcCTON	103
bcDWWZ	125
bcCTIS	136
bcAVMP	131
bcEKAR	127
bcAKZW	125
bcBQME	139
bcEZWW	160
bcHCEI	125
bcESVZ	117
bcAUIB	77
bcFGQX	137
bcCERZ	125
bcAOBR	107
bcAKFR	130
bcFUQN	122
bcFWFP	97
bcEDDZ	111
bcGCKD	111
bcFUUA	80
bcCNWL	77
bcDALP	162
bcIJJU	37
bcFKNP	75
bcGABU	103
bcHVCZ	103
bcELPT	99
bcHIDT	67
bcFJQC	99
bcDVCI	45
bcIDVZ	2600
bcGRCB	1889
bcBTKS	1686
bcGVDR	1649
bcDOCJ	1785
bcBJZF	1567
bcGMZY	1708
bcGAKS	1439
bcACHY	1397
bcFHDH	970
bcHFSL	1477
bcALNT	1327
bcGVHB	1151
bcASIE	1015
bcFGPS	1127
bcCUXK	1044
bcHCWM	1154
bcETIF	860
bcGFFN	828
bcCCUB	640
bcEDNT	926
bcGYWF	654
bcHSPF	712
bcGCVA	536
bcGDIW	507
bcFVNA	471
bcCXCV	287
bcDMDL	456
bcALHR	491
bcFAMF	360
bcBBLB	438
bcEDRI	294
bcHQOQ	198
bcAOOA	323
bcENXU	175
bcIKCQ	291
bcEPHU	189
bcAQEN	169
bcBANH	223
bcDFGP	230
bcFDEW	32
bcBOTX	240
bcEPKO	123
bcDCIX	207
bcGDXE	160
bcFSNC	126
bcAEPC	209
bcFOTB	160
bcGXPS	151
bcCURD	196
bcBWAD	155
bcGSHS	155
bcCTET	177
bcATPD	48
bcGYNG	186
bcARIJ	175
bcFFYY	182
bcCICR	169
bcDPQD	117
bcFGXI	149
bcBQMQ	113
bcCCKI	154
bcBYWK	131
bcGVAV	144
bcDYTS	188
bcGUDC	148
bcAPZZ	147
bcFTQV	73
bcFGEB	181
bcEEWJ	168
bcCDFF	122
bcCGZE	82
bcDTAH	143
bcDSSL	169
bcBPVT	166
bcIHYP	80
bcHTMX	134
bcAAHH	154
bcHKIB	66
bcHFDK	123
bcAAST	123
bcBLZX	122
bcCKAM	101
bcHJSH	121
bcCDYL	122
bcATYI	71
bcGRII	103
bcBYSU	135
bcGIBF	7
bcFFTE	133
bcEDGD	103
bcCVOB	76
bcDXNC	103
bcBAON	105
bcDYXD	67
bcBPNU	2581
bcHCEZ	1952
bcGOGW	1707
bcEBOV	1979
bcEGVS	1980
bcDJEK	1429
bcCDOQ	1712
bcHGQI	1255
bcFVTS	1123
bcGQTX	1095
bcBXYW	1381
bcCNUO	1049
bcHBJL	1146
bcHZAI	1093
bcCUKD	1091
bcFZVC	990
bcDUVZ	1058
bcAUDM	766
bcFHVW	910
bcFLHM	852
bcBPSI	733
bcBPLQ	622
bcCHNB	507
bcDBFA	666
bcFXMQ	405
bcCACR	482
bcGSGO	534
bcBICC	449
bcDJIU	295
bcEYRP	340
bcHDVR	250
bcCLFF	161
bcHWEU	230
bcCNTP	263
bcADQX	247
bcAMZO	295
bcDRAB	217
bcBCTT	237
bcATTS	214
bcDAFE	197
bcAXUA	191
bcGWMU	224
bcCHKH	207
bcBDKB	229
bcFOVB	122
bcCVZX	154
bcFPFS	111
bcDEPC	211
bcEXSX	173
bcANMG	124
bcASTK	150
bcCAGD	176
bcCLJO	167
bcAEGB	119
bcCWUU	167
bcGNPR	140
bcHNUO	176
bcBGDC	172
bcAZVD	108
bcAEIO	207
bcFATM	158
bcAIRZ	150
bcHUKC	151
bcCZQC	150
bcEAQA	135
bcAHFI	165
bcDXJA	110
bcFJSI	111
bcCZOF	126
bcFNSC	142
bcHQYE	168
bcELLY	123
bcENGV	98
bcBMOV	95
bcHISB	155
bcEXRO	70
bcIJEP	150
bcCKAO	93
bcFUBG	137
bcBFWC	127
bcAFFK	118
bcAEXN	140
bcETKR	124
bcGQZO	92
bcFCXF	98
bcDCXQ	69
bcFOLB	94
bcBFMA	80
bcGZUW	133
bcFOSW	107
bcFNCJ	121
bcGHGT	129
bcGTFL	47
bcIAKQ	98
bcDWGX	85
bcECOH	2550
bcGHAY	2207
bcIAMJ	2023
bcBVHH	1652
bcCPNC	1887
bcCNGV	1407
bcGBDX	1543
bcGRYL	1386
bcAYCO	1225
bcELTD	1346
bcHGBM	1243
bcDQSU	1204
bcHRDO	1286
bcFVFP	884
bcCBHJ	906
bcBCOP	848
bcEUJO	1025
bcAPVK	918
bcERYW	920
bcFART	990
bcHESA	726
bcDLZJ	576
bcEPYS	529
bcCQVO	575
bcEKRQ	728
bcDBHH	568
bcAOQK	387
bcCUAM	550
bcHIDR	431
bcCXOE	328
bcETYZ	263
bcEDSG	272
bcGHKH	338
bcARTO	196
bcBUVI	287
bcEQAG	39
bcHIHF	299
bcEXMC	275
bcGYWC	168
bcGNOZ	253
bcHPVD	260
bcDMYX	269
bcEGVM	210
bcHNQG	234
bcBLFL	176
bcEPPW	238
bcCZAH	172
bcEWFM	232
bcAXXV	163
bcBPTE	169
bcDOOK	140
bcCYMF	181
bcEBTE	154
bcACEQ	163
bcGDWX	130
bcEBMO	204
bcBEYC	139
bcHLHD	147
bcHVQO	143
bcFUEH	160
bcEUPW	131
bcAWTQ	145
bcCHME	106
bcAMTW	94
bcDFEY	88
bcDQSB	148
bcIDPD	111
bcFECG	145
bcCLCX	154
bcEOXV	145
bcFCNE	121
bcBVNL	103
bcCANJ	36
bcEPVS	169
bcAGHJ	150
bcANJW	131
bcAPBQ	120
bcATEK	88
bcBORW	130
bcAHTK	128
bcGEMY	108
bcCWIO	81
bcHXBL	57
bcANWR	72
bcEMDO	128
bcBQLX	91
bcFGXU	124
bcGALF	102
bcBURX	117
bcHJTG	93
bcEVNT	127
bcDETN	120
bcHGMP	96
bcCMFE	126
bcEMFI	103
bcGPTG	2681
bcBUKO	2150
bcFBSO	2141
bcGWTJ	1358
bcBJJZ	1451
bcAHNG	1655
bcGSIB	1702
bcEUCO	1402
bcDXOO	1211
bcCXYA	1340
bcBDYM	1301
bcEIXB	978
bcEMRU	1205
bcDRQV	956
bcBFJR	1036
bcGNFF	1098
bcIJHP	881
bcCGTE	816
bcBUXP	811
bcGFWJ	629
bcIENU	776
bcDSDH	753
bcBMHX	143
bcCJUY	490
bcEZSK	492
bcEDEX	314
bcFEYX	428
bcEIUI	326
bcBJAG	297
bcAFUA	266
bcAMZB	375
bcIFDB	283
bcHDPF	167
bcEYRX	59
bcHANX	272
bcCEUE	301
bcFKLO	307
bcICGI	284
bcDUQH	273
bcDWME	154
bcCEJP	198
bcIHSW	176
bcATXR	118
bcCNXD	159
bcAIBD	186
bcFWIX	144
bcHVPE	124
bcFFQU	156
bcCUMM	194
bcAHRE	209
bcHAFV	95
bcCPYN	158
bcCPLK	185
bcBAXX	103
bcFTEN	141
bcGITO	181
bcAVCO	194
bcAGCG	133
bcFAMP	68
bcGIMK	60
bcHKLT	127
bcIIMR	130
bcIIIZ	129
bcDHDE	81
bcHCXZ	153
bcGUPB	166
bcFZBJ	101
bcHNSA	110
bcBZUA	177
bcGPUG	150
bcHUQA	164
bcAQCT	72
bcDWMM	91
bcBWSR	61
bcECIP	121
bcHKWU	140
bcGZJP	113
bcGHWA	97
bcBVRE	85
bcHWSP	121
bcFCPU	29
bcBWVJ	99
bcFTVW	109
bcBPIZ	138
bcDNBW	141
bcCDLZ	123
bcEVLZ	120
bcGUIH	105
bcFOIS	115
bcDKKY	122
bcEDYP	103
bcBDXO	77
bcGEWF	99
bcFLIF	123
bcIJJT	103
bcDGNK	3442
bcIGKY	1807
bcFXWL	1662
bcCXMM	1686
bcEAFT	1508
bcEGJQ	1715
bcFTSH	1286
bcHJGO	1505
bcIJLX	1037
bcAYAJ	1212
bcIEEY	1525
bcBYYU	1429
bcCZJJ	1190
bcEKTI	1017
bcCGTL	988
bcGQZW	821
bcBPPZ	965
bcDXAH	781
bcCRAO	836
bcEZZP	855
bcIDMO	689
bcBIRS	840
bcCRJA	616
bcGRTA	682
bcEBFP	518
bcCQOL	428
bcFWVQ	396
bcCBEI	470
bcGZEA	104
bcGUJI	303
bcFXVD	407
bcCAJO	317
bcCROG	45
bcDWJR	201
bcHAZV	289
bcEVEO	263
bcBJRV	176
bcHHIG	225
bcGRZV	239
bcHKKM	214
bcCBBY	241
bcCNMH	141
bcFRPF	127
bcDUWX	180
bcBJLP	222
bcFHEW	151
bcHRED	117
bcIGQV	123
bcHVZP	61
bcGHVP	179
bcFXRQ	157
bcDARA	158
bcICZE	131
bcGEOR	167
bcDSXR	100
bcAZIV	142
bcIAUR	171
bcAHOS	167
bcCTYW	145
bcAYDK	141
bcGJPX	74
bcESAY	155
bcCXGI	117
bcACLO	159
bcBUCZ	120
bcDLYN	124
bcEHKU	178
bcDUMT	149
bcAFYV	100
bcCDAW	137
bcIICK	116
bcEWSE	158
bcIHZS	140
bcEBKI	138
bcBXWO	81
bcCKWU	127
bcGDNC	98
bcEUUO	117
bcHMDY	134
bcCWZW	100
bcCVVQ	95
bcEVHL	120
bcEKEK	105
bcAGOD	88
bcAJAN	124
bcCVYQ	81
bcAZME	80
bcIHHE	90
bcICRS	124
bcAOLP	91
bcFURV	115
bcFBFE	117
bcHQZH	44
bcCHZQ	112
bcDWSI	105
bcDZWQ	3545
bcBVGQ	2045
bcCUCT	1963
bcHPST	1854
bcEVBJ	1518
bcADZY	1535
bcGHBX	1318
bcGCEK	1082
bcGKRA	1090
bcHDFY	1273
bcDAEE	1272
bcCPKG	1059
bcBMFC	941
bcCHXZ	951
bcBHSL	905
bcHMFF	1094
bcCCQI	897
bcEZUZ	956
bcEHER	670
bcDYSH	794
bcFDGV	913
bcGULA	749
bcGDCM	544
bcBRRS	694
bcDEKH	658
bcEJVI	388
bcDXEL	489
bcBFCY	378
bcCIVM	455
bcHORR	420
bcAZSO	314
bcIARW	206
bcGMMR	213
bcGVOX	188
bcHVQA	212
bcBECJ	358
bcCKOX	267
bcAPTV	241
bcEEJO	296
bcICNX	254
bcETMB	207
bcGJQR	176
bcHOKJ	212
bcHGYC	201
bcAEWR	206
bcHMMY	186
bcDPXB	213
bcFAOL	203
bcASHJ	240
bcCRDD	116
bcAIZX	163
bcCOIB	181
bcFKHX	153
bcFJBH	202
bcGXRO	153
bcEMDU	156
bcGOZP	160
bcAMEN	152
bcETRN	152
bcDXBN	78
bcBXSM	162
bcBPGU	186
bcGSQG	152
bcGFWT	157
bcBXJO	128
bcGAQR	126
bcDUPL	144
bcGRFF	90
bcDOCR	114
bcCZPZ	147
bcDFEW	80
bcECZE	42
bcHIVN	111
bcBMDF	154
bcEHMN	129
bcGMFH	145
bcBHYI	105
bcBPQS	116
bcFIMC	103
bcFCUS	99
bcATPZ	108
bcEVGF	103
bcFKAS	126
bcIIBV	84
bcBPVL	93
bcEETY	73
bcADII	83
bcACBN	106
bcGQJY	128
bcCLIZ	110
bcFGWO	86
bcCZME	118
bcBGDW	102
bcCWGG	66
bcBEPR	105
bcEECD	2051
bcIIFB	1971
bcFSAR	1846
bcETZP	1792
bcHVGI	1257
bcAITV	1580
bcFXLK	1224
bcFZJW	1282
bcAYEG	1313
bcFECS	1263
bcIFBY	1434
bcCZHF	992
bcEKWR	1189
bcFSXY	1080
bcIDBV	885
bcDEJZ	964
bcEOQP	1016
bcAOQM	979
bcAWDF	788
bcASJL	964
bcBKFL	820
bcGUGI	813
bcGBZL	658
bcFHIY	766
bcHAHV	536
bcFIVE	550
bcBTAB	334
bcGLMI	368
bcCTOX	406
bcDZJI	241
bcAKVE	246
bcEKBA	378
bcANYX	309
bcAANB	296
bcHZHF	334
bcAUGN	185
bcAJMF	268
bcGYZV	182
bcGHZX	137
bcFFDW	280
bcCOXA	230
bcBQHF	156
bcDIWE	158
bcCWDX	127
bcCSIH	96
bcHFUL	204
bcBPWB	114
bcHWCD	128
bcAEOW	217
bcFQJB	196
bcDXOL	200
bcAZBH	156
bcEGRL	175
bcDWCM	157
bcCMGJ	184
bcBWRZ	84
bcFRBR	183
bcHGOQ	103
bcBTBB	119
bcDQOO	114
bcICBK	87
bcEIFP	88
bcEBXG	106
bcASBZ	92
bcEOMN	176
bcBEKH	162
bcGVFM	139
bcHHRJ	129
bcCXME	70
bcGLOC	127
bcGEPW	145
bcAZEZ	129
bcDWWS	97
bcAINO	135
bcBKEI	138
bcCSTZ	118
bcDOVF	105
bcDLRT	130
bcFXNN	101
bcIHWX	129
bcGHNB	163
bcICTF	105
bcHAQY	111
bcBUMQ	81
bcAVYB	126
bcDIBE	113
bcIJVB	109
bcCSXM	120
bcCXUU	105
bcCELD	105
bcFOKW	116
bcCWTD	108
bcCIFF	50
bcDWFM	77
bcHTCM	125
bcCVCT	2953
bcBKCX	1997
bcHRQD	1773
bcDBQD	1671
bcAMHY	1420
bcAKEV	1512
bcHCME	1333
bcIDRS	1210
bcGLKG	1208
bcHKBM	1436
bcEZCT	1171
bcCYFW	1127
bcEZTB	1131
bcAQRP	1071
bcFKPR	908
bcCPXG	885
bcBOBW	884
bcDJXS	859
