bcCPGF	656
bcFLXH	509
bcGGJQ	618
bcBSVT	411
bcBNQN	635
bcDZBH	538
bcBJOB	556
bcDJJZ	372
bcFMPQ	623
bcERTJ	444
bcDODX	425
bcGLSY	436
bcFLQC	530
bcFDDF	492
bcIHJF	467
bcBTTK	469
bcBIZO	449
bcCWLS	449
bcESON	324
bcDDFS	439
bcHYYP	297
bcDGOV	511
bcEDAJ	491
bcBCXE	216
bcFVNP	333
bcCMXF	347
bcBAYH	409
bcBPLP	449
bcFCPC	368
bcBBNM	158
bcBQNI	358
bcHTHZ	418
bcBCNT	217
bcDKZR	435
bcGISA	294
bcFXRI	352
bcGDQP	366
bcCJZX	357
bcFGVE	346
bcHPUY	399
bcEPMS	430
bcEXRY	394
bcCOSX	273
bcDTVU	346
bcHGYI	380
bcCZQJ	329
bcHHRI	315
bcEWFM	341
bcEAES	393
bcHZDI	301
bcFNFU	349
bcGVDU	293
bcDTPD	327
bcIFRX	299
bcBBAD	300
bcICLD	166
bcFXRP	305
bcGFNA	307
bcADYV	320
bcHFDT	222
bcIGNC	343
bcHVXD	237
bcBLJL	203
bcAYQD	255
bcDPCE	277
bcGWQM	192
bcCBSH	225
bcDNIT	14
bcBKFT	255
bcEUNG	266
bcFXWG	255
bcHIFC	264
bcFTWZ	260
bcHAID	269
bcBMOC	235
bcFWXA	278
bcHPMC	289
bcFYSR	290
bcCKXI	214
bcAFWR	253
bcHRMV	196
bcDEFU	241
bcDEUJ	288
bcEPLQ	222
bcGAWS	242
bcCKZM	231
bcBYMQ	242
bcFQXC	209
bcIIRW	162
bcABZN	253
bcFVJP	100
bcHQIP	169
bcBNOI	225
bcFIAA	200
bcFGCF	249
bcDUIR	236
bcCFVH	222
bcIDPX	168
bcBROM	214
bcIJZU	212
bcCKBZ	168
bcBVPE	202
bcFGFB	213
bcFONQ	196
bcGCQZ	270
bcFGXP	196
bcEAIT	179
bcBHQO	188
bcGPQN	139
bcHBUY	126
bcCXZM	204
bcDRUU	208
bcCVLG	5988
bcFQZU	2847
bcBFQV	3264
bcEAWG	3485
bcDDIK	2955
bcBXXH	2692
bcENBC	2096
bcDYNC	2021
bcDLIV	2140
bcDYPP	2305
bcHVNO	2243
bcCCMX	1471
bcFPRC	1522
bcCHZE	1846
bcFQZR	1594
bcGDJI	1836
bcAWUA	1639
bcENOP	1530
bcGLGX	1636
bcCPIX	1340
bcBEHK	1173
bcIAHP	972
bcEPME	1154
bcBEGM	1323
bcEETK	739
bcEFOL	844
bcDWCU	829
bcDYCZ	865
bcCBPK	809
bcHIXI	873
bcHFGK	862
bcEUJN	842
bcGWUS	527
bcAWZD	328
bcDLBU	511
bcGDXH	640
bcCVRS	476
bcDIOD	659
bcGKJA	542
bcDAFG	735
bcDWHS	431
bcIIFE	385
bcBUGV	323
bcAJZR	580
bcENKM	544
bcANGN	593
bcCNFI	540
bcICGB	575
bcCNUN	395
bcDOVW	274
bcAZEA	454
bcHCAY	529
bcFMJU	485
bcEIAO	501
bcCIUF	435
bcGXUF	382
bcFNTI	494
bcCUAR	424
bcEFBM	443
bcCNNS	346
bcASXB	285
bcBVJT	384
bcDEQO	268
bcFKTH	405
bcDSTA	449
bcEFUM	407
bcGTFU	244
bcFXRG	372
bcBQKD	308
bcFTXK	347
bcHFXZ	432
bcDOTT	460
bcETKD	330
bcCVWC	335
bcAKTI	400
bcGMXM	375
bcGGUS	308
bcFNEY	384
bcFPSZ	231
bcEKCL	343
bcATOX	274
bcFBUJ	358
bcFLXS	328
bcBTRX	289
bcHJGM	266
bcDKWD	319
bcDFKT	313
bcDOST	275
bcHSAF	318
bcFBTX	305
bcDLBV	337
bcDLRS	241
bcCVFX	307
bcAFFM	316
bcDVBC	248
bcDXEM	331
bcIINL	230
bcARDF	249
bcCVZB	245
bcHBJR	309
bcIGFI	308
bcICIW	322
bcGCSQ	337
bcBPHX	253
bcBLBR	239
bcGYGO	260
bcFVLC	248
bcFMMY	221
bcEWJB	231
bcATFF	209
bcCBSJ	148
bcHRSF	212
bcGDUT	269
bcATCL	243
bcGHPO	327
bcAXDM	175
bcAUWI	212
bcFGQQ	266
bcBJTY	257
bcCXFT	115
bcCEEE	281
bcDUND	165
bcGSHB	10
bcFRPS	244
bcFRQZ	205
bcFGTD	232
bcEYCO	226
bcBTGB	238
bcDIXK	195
bcIIRD	119
bcCUAP	198
bcDFAV	235
bcCNSP	164
bcBXPE	223
bcAIEE	231
bcARPH	198
bcGLQK	248
bcBRDG	187
bcARWR	180
bcHTBN	202
bcFIIJ	202
bcHVHG	158
bcBMQF	185
bcDLXZ	161
bcIHBS	177
bcGDSC	205
bcFTHW	147
bcEKRH	196
bcGLNE	173
bcDSUT	186
bcAAWD	162
bcBJUT	5767
bcFTZS	3829
bcCFGJ	4091
bcDDKA	2797
bcFXRT	2616
bcGIDU	3037
bcEEDG	2489
bcBMDC	1928
bcGLGU	2033
bcHOPE	2313
bcCTJW	2145
bcCRVZ	1862
bcHBMG	2010
bcHNHR	1745
bcCSCE	1501
bcBMPM	1440
bcCTRO	1519
bcEGJA	1612
bcBVAP	1651
bcDPLE	997
bcBGTV	1558
bcBFNQ	1204
bcIIZJ	1029
bcGRZD	1069
bcBUQI	916
bcAFTK	1155
bcAFTV	956
bcAPYC	901
bcHJEN	447
bcDQKM	797
bcGAHA	881
bcIIRP	250
bcAFKJ	746
bcFUMP	784
bcGURY	714
bcBHUF	600
bcDNJL	747
bcIBOT	462
bcGELF	386
bcCMEU	595
bcELPW	599
bcFXWS	554
bcIGUG	485
bcCIAI	589
bcHXVC	561
bcGHHF	503
bcIGDA	369
bcCTQK	617
bcCATZ	481
bcFTAO	533
bcAQHU	316
bcHXXJ	448
bcACGR	565
bcDOCZ	434
bcESSR	324
bcASZM	296
bcHJIU	394
bcFQMD	530
bcCNIG	283
bcHLSH	402
bcFYFV	399
bcAGRU	397
bcIIVO	297
bcCSGF	386
bcALGD	441
bcBWGM	382
bcHFFF	392
bcAFHL	395
bcESNH	322
bcDREZ	403
bcICFK	415
bcCTPS	429
bcCNEV	239
bcAWOC	373
bcHOXD	378
bcCWDO	298
bcDONU	399
bcBVGF	394
bcCUQF	357
bcHNXY	378
bcBLUJ	281
bcHXUT	358
bcDKVZ	379
bcHLIA	335
bcCEHB	357
bcGSSS	314
bcGGLB	217
bcIBJX	291
bcAYLE	377
bcAKON	383
bcHQOM	257
bcFDLJ	196
bcCUUU	315
bcAVBK	322
bcCRIM	241
bcAVID	285
bcFWGE	379
bcEQAH	228
bcEAYG	147
bcCBIT	314
bcBXCF	235
bcBVIM	320
bcADRP	139
bcFORV	282
bcDCDL	315
bcCXYQ	310
bcCCMH	287
bcFNMK	264
bcDSOU	337
bcHYVJ	234
bcEBIF	281
bcCHZK	216
bcBEQZ	252
bcECEV	220
bcCKQA	298
bcAGWN	253
bcAYNA	252
bcFZWH	212
bcBFCX	253
bcGGYR	242
bcBCYN	175
bcBXXY	224
bcHVLB	231
bcEAQS	281
bcDTXV	264
bcBMKS	242
bcCDYP	231
bcEYDC	216
bcCGVF	179
bcEOIT	235
bcCCTV	220
bcCSTW	196
bcEQTS	188
bcEHAE	103
bcCBKM	224
bcBTNJ	216
bcGSRP	206
bcCITA	177
bcHDXK	263
bcDFDB	201
bcBPCN	225
bcETUA	197
bcHLQH	138
bcHUVQ	109
bcDMLW	232
bcCBFY	229
bcEARC	206
bcHOZZ	224
bcCOKU	146
bcCIBD	222
bcIEYR	178
bcBVOJ	4580
bcCHXI	3164
bcFLNJ	4126
bcGHOB	2890
bcHNYO	2869
bcHXUD	2336
bcFHUX	2207
bcBALG	2131
bcCMAQ	2200
bcGCDY	2289
bcAGXC	2154
bcCMVM	2105
bcDUSP	2420
bcEKEH	1715
bcEXCC	1589
bcAHDR	1269
bcBOJV	1717
bcHQTC	1270
bcBDMM	1542
bcCKNZ	1221
bcAVRG	1314
bcDXEG	1159
bcEKAP	1076
bcBVNW	1206
bcDBOJ	800
bcBBFG	655
bcEFIG	608
bcCCVT	1086
bcAWVL	692
bcGVPR	784
bcCWAD	636
bcFARO	638
bcFKOO	439
bcCLAV	633
bcHUJI	619
bcAWVM	566
bcHTPL	176
bcBOHM	427
bcGMAJ	528
bcFJFP	595
bcBKCD	577
bcGCNR	602
bcEIXR	624
bcCTIN	597
bcBKZY	514
bcCKIK	454
bcBMWW	241
bcEJQJ	537
bcGOJP	557
bcGVCB	459
bcHDRF	496
bcGOBC	523
bcCUFG	415
bcCGMY	498
bcCDRI	469
bcCDQJ	425
bcCCPV	467
bcGHVM	453
bcGAXQ	253
bcDYTY	382
bcHCXD	410
bcBHTL	373
bcEISG	384
bcAOID	368
bcFIJN	375
bcGKIJ	356
bcFYZB	385
bcEZCC	412
bcGGEN	309
bcCAXX	412
bcACQM	462
bcDVOC	373
bcDPSR	394
bcBMMF	333
bcFAKN	366
bcBUFI	401
bcGOEE	317
bcDGLC	375
bcFLVW	360
bcHDRC	272
bcEAYH	401
bcARDU	366
bcBKDH	300
bcDIIR	368
bcBNHK	335
bcDDES	284
bcCJIP	345
bcHQDA	313
bcBDAD	373
bcCAGR	282
bcEHEW	290
bcHTQS	320
bcHKFK	290
bcBOSM	357
bcFQJZ	318
bcATZE	240
bcFKIF	267
bcCRWG	295
bcDFBR	276
bcGPQP	327
bcGKSH	232
bcEAFB	251
bcAYZZ	274
bcBNCR	246
bcIJBE	281
bcHUGF	292
bcCEIM	268
bcHAPV	217
bcDZQT	214
bcGXSH	210
bcBEIY	159
bcFNTU	263
bcGGKQ	248
bcAXXD	210
bcDFBY	266
bcFHZI	251
bcAOJE	286
bcGKAF	259
bcCCVH	263
bcEIHW	247
bcFASD	288
bcDHPR	212
bcEIYB	189
bcEQZL	248
bcFOUQ	284
bcEQLE	287
bcAXTV	241
bcDOTR	219
bcGZUH	191
bcCKQQ	210
bcECAK	194
bcCOZO	193
bcASUM	212
bcCWKC	157
bcFJLU	210
bcAYRN	193
bcFYUZ	223
bcAPKS	227
bcCJCK	158
bcGMPH	227
bcCFVE	193
bcCJTJ	179
bcEINC	201
bcBTZH	165
bcGEDR	171
bcFDDP	199
bcFNNI	198
bcASCP	164
bcDURF	212
bcDPYI	169
bcCAJL	195
bcBAIJ	6299
bcDVZZ	4350
bcAHSU	4508
bcFYUV	3000
bcCWKO	2504
bcAJKH	3005
bcESPF	2489
bcDTHJ	2926
bcCQUC	2369
bcFLNU	1740
bcFYQS	1842
bcBAAW	1721
bcFGTP	1757
bcDRVZ	2082
bcHDXW	1670
bcHVXV	1251
bcHJDL	404
bcFQRJ	1484
bcHMFX	1222
bcFRCN	1311
bcGUXH	1365
bcIEWB	1236
bcAVXS	1472
bcFIAX	1008
bcAUZA	1074
bcDYSH	684
bcGNZD	949
bcBTHE	826
bcBTDS	755
bcDVFR	756
bcETYV	844
bcBJMB	735
bcIGJT	726
bcATPG	611
bcFQOY	826
bcDISW	492
bcCAVD	658
bcERPJ	538
bcGXTY	326
bcCYAG	617
bcBQWI	457
bcCPUN	497
bcAGPK	570
bcBQZB	425
bcAWRF	561
bcGBQU	437
bcACRE	541
bcAGLU	526
bcDKJK	506
bcAMEU	260
bcGGSL	400
bcDDXT	496
bcFQCJ	419
bcFQXN	486
bcCSXY	454
bcANCT	481
bcIKAY	414
bcGBDK	493
bcDMWB	444
bcEKIY	487
bcEMUA	490
bcIEPM	402
bcBJRG	280
bcGJZT	460
bcBURE	472
bcAFXU	384
bcGIBH	443
bcEYAC	442
bcCKKR	313
bcDNBH	427
bcHACJ	347
bcBGND	403
bcCTMA	382
bcEIJE	337
bcEQKT	154
bcCFFO	330
bcCOXT	267
bcIHFT	300
bcBHSG	364
bcGAUP	360
bcEPCZ	360
bcGAGH	335
bcABMJ	283
bcBCUJ	194
bcEBSN	303
bcFKAA	303
bcCEBU	258
bcGKNO	326
bcDNKB	363
bcFKIA	335
bcDVHP	132
bcCKTR	192
bcFFKR	335
bcFBEP	197
bcHKPL	314
bcAAHW	330
bcDJAI	316
bcCBXZ	122
bcDCVB	251
bcHVPP	161
bcCRVS	279
bcGQBU	232
bcBKIE	206
bcDRGS	268
bcIIBX	222
bcAQAM	241
bcERUV	179
bcCTYW	273
bcBFYA	205
bcAZSL	291
bcCEVE	289
bcELYJ	320
bcCLWK	273
bcAFAQ	306
bcFQIL	274
bcAIKW	221
bcEDCQ	211
bcFZEH	270
bcHDMM	230
bcDQBZ	294
bcALAI	238
bcFMJW	205
bcCMHS	306
bcFBEE	265
bcCRAJ	235
bcHRES	219
bcBWKM	184
bcHSNW	199
bcFLVU	197
bcFFGQ	229
bcBTXX	246
bcCAFB	224
bcBDZX	280
bcBCWH	174
bcGCUN	248
bcIJOB	224
bcCMIE	180
bcBZSE	250
bcHXZU	208
bcCLHT	166
bcGTJM	254
bcICOG	201
bcFMLZ	16
bcBGQV	92
bcCPNA	9
bcBDKP	230
bcGLNI	207
bcABDM	210
bcGQXW	192
bcAITE	201
bcHGBP	219
bcAFJS	4918
bcANSA	2822
bcIJXR	3057
bcDIDH	2986
bcEGUL	2973
bcDHHN	2626
bcFJBL	2271
bcFWYM	2352
bcBUNL	2594
bcAZMN	1856
bcHSHD	1690
bcGAEP	1977
bcBXFT	1943
bcBTIH	1522
bcEXOE	1762
bcEHFO	1597
bcAAOZ	1643
bcEAZP	1608
bcCTOV	1580
bcFNEM	1268
bcIBJE	1204
bcIJWO	915
bcBTMT	1151
bcBROU	1146
bcFWRP	873
bcCIZN	1071
bcEWYB	226
bcEHEJ	453
bcHEAV	760
bcBAHE	946
bcCPTI	690
bcFCGO	513
bcHLLB	703
bcEGOK	754
bcAFVV	627
bcDDVW	673
bcIJAZ	599
bcABIX	745
bcAMOS	631
bcGDYW	388
bcGGKS	552
bcBRAW	512
bcCDGU	572
bcCSQT	617
bcBIAZ	635
bcHUHX	530
bcFTLK	475
bcBXRN	290
bcFWTF	462
bcDLNM	227
bcDXIR	446
bcGQXC	401
bcBCSE	380
bcAAFW	501
bcFPXG	396
bcIGBA	335
bcBVRY	349
bcASJQ	495
bcBDMR	388
bcIGCP	385
bcDLWN	381
bcFIKZ	443
bcHGXD	439
bcIFUE	340
bcCTKL	373
bcFTIL	365
bcGUSR	370
bcCXAJ	381
bcCSES	315
bcCRZB	434
bcCFWR	367
bcIIBG	320
bcEDYO	374
bcERJY	326
bcIIWU	254
bcCLHR	286
bcCECC	319
bcDRWB	391
bcCYJW	274
bcBDEW	274
bcEPSZ	386
bcGKGU	343
bcHLCV	351
bcAJKW	318
bcCBYY	257
bcFYST	350
bcHVNP	307
bcFVKW	291
bcDOKV	337
bcGHMR	328
bcCCFY	218
bcDKZJ	309
bcAVGX	280
bcAKKR	327
bcCPRO	353
bcEMUC	320
bcFOQF	280
bcBNFG	349
bcCOPX	213
bcHGAX	352
bcGIYN	346
bcGFGG	280
bcFGNS	309
bcHJME	309
bcAMIW	213
bcDJKK	297
bcAGNK	136
bcBLSM	214
bcHQJC	226
bcCENP	241
bcHWBY	188
bcHBXP	205
bcBWFC	321
bcGOUQ	176
bcHAYM	310
bcASSU	275
bcFJBW	233
bcCLBN	309
bcBLWK	200
bcCFPH	241
bcDJSJ	244
bcCCIT	258
bcFBCX	264
bcAUWS	217
bcCTDO	272
bcCPGG	240
bcHDGE	242
bcEMRD	266
bcAGYN	238
bcBMKT	15
bcENAY	247
bcAIGW	149
bcENZP	243
bcBRSZ	232
bcBFJY	217
bcBZMF	169
bcDPAT	196
bcBYSC	214
bcCLMO	206
bcBACE	161
bcDZOP	207
bcFGLE	212
bcGMIJ	203
bcELCY	234
bcEHVC	191
bcAWKI	188
bcERAN	179
bcFIOK	184
bcBDKU	196
bcEGLS	147
bcDNWJ	172
bcBKAM	8101
bcDPDW	3676
bcBFOG	4251
bcDBQH	2533
bcDOGJ	3070
bcGCJE	2194
bcCKFN	2086
bcEZVY	2519
bcIHSL	2381
bcCSBB	1888
bcEYTV	1529
bcCJZC	1686
bcDSUK	1892
bcBQCP	1492
bcHFEG	1665
bcGWVC	1381
bcCKJP	1480
bcHHIW	1569
bcEMGK	1364
bcFGCP	1521
bcHLWH	1204
bcBOWF	1642
bcBDCT	1205
bcGHQE	765
bcGMGK	1265
bcDDMW	720
bcDLCE	1028
bcCVOX	763
bcAQZU	860
bcFUYX	658
bcHGSV	820
bcAXOW	760
bcFPUV	770
bcBYYX	710
bcCJBG	585
bcDUIW	726
bcDDUQ	517
bcDAPH	721
bcCWEV	500
bcEUIJ	539
bcCCGS	609
bcHWVI	499
bcEJXH	496
bcDMGI	498
bcBCEI	574
bcFLFI	527
bcBENK	510
bcBYAC	485
bcBPMD	503
bcGESD	359
bcCFLN	571
bcDGPD	530
bcDAVA	303
bcGBXR	470
bcEGTB	491
bcHLPX	450
bcHLIY	388
bcAYCY	163
bcBPPR	361
bcDOMH	320
bcETHP	469
bcHKVR	441
bcDJKL	408
bcAKQZ	418
bcGRWO	427
bcAOQV	410
bcGTLJ	465
bcASFE	479
bcDTOG	304
bcDQMD	367
bcHDAK	431
bcEPUF	366
bcGHBB	421
bcCZCV	340
bcCIXJ	329
bcGTIH	362
bcBWQL	256
bcHUOG	233
bcBPKZ	394
bcAETS	369
bcDWZZ	283
bcAXSF	344
bcEBIH	366
bcEGKY	302
bcAVXT	325
bcCFDG	290
bcHVUF	290
bcCKYK	264
bcAQEL	273
bcCUYV	262
bcAARQ	276
bcAFQM	261
bcCZUI	292
bcCZLZ	301
bcASFL	360
bcCHLB	302
bcBYYU	328
bcBVRB	243
bcGAVQ	308
bcAMSM	295
bcESWY	272
bcHQAX	267
bcGGMY	272
bcBYDG	138
bcAQUN	230
bcGKIX	267
bcHREW	235
bcBZFO	279
bcHYDN	234
bcEBXJ	113
bcGFKR	225
bcEGXZ	213
bcENXD	293
bcFXIK	262
bcICLQ	192
bcBBKT	251
bcAXKK	255
bcCRZZ	224
bcENWF	123
bcADCU	113
bcAPPK	151
bcASQX	278
bcCPTW	263
bcCCRB	216
bcHIMD	241
bcALWK	240
bcALVM	168
bcCQIK	242
bcCIBV	220
bcFIBI	208
bcFULP	226
bcFUFI	210
bcCLGK	216
bcIBSF	240
bcHBJA	217
bcGKAS	202
bcGLCW	204
bcHCKV	169
bcBGFF	235
bcCOGI	238
bcFKDM	202
bcHYWK	177
bcAIZB	242
bcBRJF	193
bcAJAQ	224
bcDWZM	153
bcGXUP	144
bcHXRI	192
bcBZHX	165
bcCOKZ	216
bcBGDX	152
bcDUCF	8168
bcCVSM	3821
bcFTJF	3027
bcHWWV	2933
bcCKBV	2302
bcAVCQ	3031
bcHWIA	1934
bcAGHT	2084
bcAAKO	2118
bcDVEJ	1746
bcEAMT	2507
bcHAUJ	1766
bcCCDF	1916
bcAHRE	2312
bcASZT	1403
bcDGPJ	1545
bcALWD	1671
bcAFUM	1707
bcGBHJ	382
bcAGCE	1479
bcFNPV	1025
bcGHQO	1135
bcGSOC	911
bcHWIQ	849
bcCWUV	1109
bcHBIA	669
bcCFES	634
bcCVTN	622
bcFROJ	740
bcDYCD	759
bcGLEI	816
bcCJME	858
bcIIYT	439
bcGLEO	778
bcCBUN	613
bcCDYZ	592
bcCNNE	525
bcCEMW	622
bcHETA	366
bcEKBN	284
bcEUQY	347
bcGSHF	519
bcCTHU	573
bcDNVM	567
bcBCWD	11
bcDKYP	559
bcAFOG	511
bcHJBG	494
bcBQNV	332
bcCPUW	528
bcFFOP	571
bcBSUV	271
bcIJAI	545
bcDVVR	505
bcGLOR	456
bcGHPL	410
bcIDJN	434
bcCACU	488
bcIDTN	393
bcFDAP	432
bcCULJ	430
bcCURG	406
bcIEVE	444
bcFTDT	373
bcCTSO	448
bcDLXQ	357
bcBMOR	445
bcEDWV	449
bcCWKA	266
bcAUEP	348
bcIIUH	335
bcHZHV	346
bcGCRQ	377
bcBWJZ	270
bcGSFC	375
bcHMKH	349
bcIISD	210
bcDJGN	301
bcATMS	335
bcGLEZ	332
bcDBDV	383
bcHISI	306
bcGKGI	395
bcDXUQ	391
bcACQX	305
bcCBHR	341
bcDXWD	297
bcEJMB	259
bcDIMP	322
bcHEZU	264
bcHHLW	337
bcFMEO	341
bcHAJY	212
bcFDXU	299
bcBMMW	262
bcEAKI	309
bcEWED	350
bcFBIA	338
bcCCNP	251
bcAZEK	259
bcGWYH	283
bcEPMW	343
bcEOCZ	306
bcBQNQ	215
bcBVVR	285
bcAVMW	326
bcGBJW	319
bcHPQG	191
bcAKVG	220
bcBYKN	295
bcEFDL	286
bcFVGR	236
bcBPGQ	265
bcIAHO	249
bcCVYZ	184
bcGHVS	126
bcGARQ	200
bcHEHA	261
bcCULO	250
bcHBCK	241
bcGMOY	263
bcAFTH	255
bcDTQE	264
bcABSB	265
bcEYMG	229
bcDZFZ	242
bcHBXH	246
bcATAR	184
bcGAMS	237
bcAVNH	238
bcEECY	278
bcICEY	247
bcIAFK	216
bcCUDP	222
bcBIDA	254
bcHJFD	205
bcBCAB	221
bcAAKN	220
bcCFPY	199
bcFXFJ	191
bcGVTW	170
bcCFPP	190
bcFQZX	214
bcHPAA	178
bcAMDV	174
bcEFNP	190
bcETDF	169
bcGTHC	190
bcAENH	206
bcAOGO	170
bcFRDN	168
bcCGLD	6077
bcCMVA	4475
bcIADP	3003
bcEFMK	483
bcBUNB	3235
bcHEJC	3253
bcCCRA	2558
bcATNM	1952
bcFVCB	2383
bcBKOD	2055
bcDRZT	1996
bcDYHE	2357
bcAUXX	1802
bcDESQ	1827
bcFZUG	1928
bcAAYX	1363
bcFPQY	1933
bcHJGJ	1304
bcEAUN	242
bcFATN	1145
bcAICI	1089
bcDGFS	953
bcFZDN	1130
bcAKMV	1135
bcAZYY	917
bcBCBS	1211
bcDMMF	941
bcDEUA	648
bcBUML	819
bcGUEL	1018
bcECQD	820
bcAPIW	898
bcAFOU	816
bcCROJ	332
bcGHMI	762
bcCIDJ	775
bcIESD	710
bcDUJF	646
bcCOJE	553
bcANDX	608
bcGLIR	600
bcCIZD	634
bcCRNC	593
bcCSJL	557
bcDMJV	562
bcFVQT	557
bcCKTP	438
bcGQIF	597
bcGNMM	608
bcBMGD	488
bcBVHF	498
bcEYGN	515
bcIBMN	460
bcCTEM	534
bcBOIW	552
bcCVQN	369
bcAAMO	550
bcFHPL	405
bcCPJP	430
bcBJVY	408
bcDBHH	414
bcBALX	511
bcBQGC	380
bcCNUX	337
bcCLZV	487
bcGIYC	410
bcGPQJ	472
bcHFSA	234
bcEDQG	378
bcBQFM	295
bcBTHQ	337
bcEFSP	335
bcFBLB	427
bcHDXG	438
bcCAYQ	400
bcFHUT	296
bcAKYT	299
bcHWMP	229
bcAMOJ	374
bcDFLU	326
bcHSMB	284
bcCAFJ	220
bcCMTB	360
bcHAED	328
bcFHZP	235
bcFOFH	379
bcFNEZ	350
bcCWIL	278
bcENNF	327
bcCRZA	330
bcCBAV	332
bcIGDO	266
bcCJND	283
bcEZOI	337
bcIJNQ	348
bcFLZC	276
bcBDUU	330
bcCTMI	275
bcBSKW	283
bcDDYD	316
bcDNKO	247
bcCPWS	244
bcEDVQ	303
bcFIGA	278
bcGIYK	308
bcBHOE	267
bcGEVY	191
bcEUPW	206
bcHOQN	309
bcCYMA	266
bcCOQD	222
bcCWBJ	216
bcHJIJ	195
bcDXRB	281
bcGCKY	250
bcFRPP	261
bcGOHA	250
bcAJKP	247
bcGNER	275
bcAXUF	248
bcBYOP	259
bcHJGH	213
bcCKLV	184
bcDMGN	198
bcGCXW	217
bcBYVK	198
bcDZNJ	214
bcDEYE	238
bcCXJC	185
bcDBLO	140
bcCMUP	288
bcEHMJ	230
bcERRN	212
bcGSSM	221
bcCJRV	202
bcGXPJ	143
bcCPGD	232
bcFRCG	195
bcHUAZ	148
bcDLME	183
bcEBQF	244
bcDXQY	124
bcCPMJ	209
bcCXTY	252
bcBAET	206
bcGETF	178
bcBKZV	136
bcGSAA	224
bcFZOE	220
bcBETU	117
bcDOFW	186
bcALJC	4728
bcEAEZ	369
bcETMC	3974
bcAAJJ	2812
bcCLIZ	2592
bcEQZN	2669
bcAAZL	1904
bcBVDQ	2586
bcBYSU	3366
bcFYSU	2477
bcFWTK	2531
bcEQWP	2348
bcDXOK	1948
bcBRQW	2010
bcAACI	1802
bcFDPI	1607
bcCGPU	1469
bcAYSF	1426
bcBJJM	1189
bcHRYF	1103
bcBNCX	1050
bcEJQW	1084
bcIBMC	1217
bcBTSA	656
bcFUXD	1044
bcBQJU	853
bcCHJA	579
bcFIFI	722
bcDRDW	611
bcGANP	738
bcFSPQ	604
bcAYWM	788
bcBPKL	676
bcICDP	680
bcAZIL	602
bcAXYP	345
bcIGIO	683
bcBXAA	536
bcAKSE	618
bcEWEP	803
bcCAIV	615
bcBQHP	345
bcEDKB	531
bcDVUV	539
bcENCU	476
bcGVJV	503
bcFLFA	581
bcGUYY	463
bcALIJ	508
bcIHHD	522
bcIJRK	562
bcEWQP	513
bcAMWS	438
bcCVHA	443
bcHNRD	247
bcEOZW	590
bcBCKH	492
bcHFGQ	453
bcBLJM	324
bcIFNE	528
bcAWIL	399
bcGTRM	424
bcHDTN	336
bcIASD	442
bcBYAG	437
bcDYTI	455
bcIGWU	385
bcCHDI	402
bcDXHE	382
bcCUOW	335
bcFHDR	338
bcFURB	403
bcFALX	300
bcHBQN	359
bcBBAX	440
bcALAE	351
bcBDBJ	301
bcHPSJ	384
bcHEXC	418
bcCZFT	352
bcIBNW	337
bcCAEL	341
bcIITV	275
bcBNJG	406
bcABIU	336
bcAKCA	342
bcACIP	380
bcEJOC	335
bcFLSK	253
bcDOVT	242
bcDLBG	377
bcBXHH	262
bcGBIK	269
bcFRMC	343
bcHKFL	342
bcGMMG	252
bcGFGL	294
bcEYUM	246
bcHPTN	281
bcGKWK	236
bcGZTA	213
bcGECH	264
bcFRKL	285
bcFMYW	239
bcCTQO	269
bcBFJG	299
bcHBBL	274
bcBXIO	312
bcFNXF	288
bcCWOQ	267
bcGVNP	207
bcHQTK	257
bcBOZA	239
bcICCJ	235
bcHAOZ	175
bcHNOF	279
bcFACI	220
bcHTRB	205
bcHZAT	124
bcFQWV	240
bcBUNZ	194
bcHCBS	272
bcGBCC	257
bcEOSS	261
bcGKDO	128
bcDZSX	287
bcBJWY	171
bcGVPH	222
bcCZFD	203
bcABOZ	237
bcIIRE	186
bcGZUE	224
bcFGWP	268
bcAPHL	222
bcICJE	232
bcDOYR	217
bcFULD	208
bcGVBF	173
bcBJAM	259
bcBWTX	141
bcEIUJ	142
bcDFLA	189
bcBDFX	126
bcFEVP	255
bcERNF	158
bcCJHY	166
bcCMHH	241
bcDRUF	211
bcGNVN	180
bcGHIJ	203
bcHCDE	155
bcATMT	5607
bcAOTW	3935
bcDFWH	4011
bcAUIX	2804
bcFJJO	2625
bcFTAQ	2439
bcBFJF	2895
bcDZGN	2490
bcGYVC	1872
bcEPHQ	2497
bcAMIG	1498
bcBOCH	1734
bcIDUY	1966
bcCBCN	1690
bcCTQS	1677
bcCFOZ	1655
bcHUPT	1830
bcGNSK	1588
bcDTIN	1552
bcGGEX	1349
bcGVDO	1113
bcBCXU	1004
bcBWIQ	1164
bcHFLR	883
bcBEDH	1012
bcELPU	849
bcCBRS	763
bcHKEC	916
bcEFAP	643
bcFVIU	513
bcAQSM	611
bcHJII	709
bcHFTN	673
bcBMBT	680
bcHCGG	705
bcFHJS	576
bcCBOI	593
bcDOVY	246
bcGJKA	378
bcDEBT	405
bcCZQD	619
bcFVSQ	477
bcFRGW	510
bcDOQZ	453
bcGXPH	385
bcBEDC	578
bcGWSS	554
bcIFHK	385
bcDGJS	471
bcBLZD	450
bcBCQR	283
bcAWWU	451
bcFRQQ	510
bcCIAG	477
bcBHUQ	375
bcDYKF	499
bcEKSV	283
bcDWWF	159
bcHNYH	335
