bcCAZZ	936
bcIDEN	1010
bcFPOL	823
bcDMXM	825
bcABRU	911
bcCBWW	434
bcAZTK	901
bcEDGG	845
bcGUIA	739
bcCDEO	570
bcHVSS	474
bcBVJN	520
bcHIFZ	611
bcHKKA	260
bcDYDK	446
bcEIVJ	426
bcAOPC	422
bcCXHQ	320
bcCIUL	448
bcBPPQ	378
bcCSEI	388
bcCWSH	176
bcESMZ	330
bcCVQZ	226
bcDJXW	392
bcATZE	183
bcDCFG	251
bcCVRP	311
bcAFYN	215
bcFFQB	266
bcBNKG	289
bcHIBZ	159
bcBDWX	338
bcHHWL	114
bcFMDH	267
bcEDYD	292
bcAAOC	274
bcFJGO	267
bcCTKK	218
bcBVWQ	263
bcAMTR	243
bcFOQX	287
bcHITJ	192
bcBPVP	262
bcAIUU	240
bcDWXV	216
bcEIDT	172
bcGTMM	252
bcHYYE	247
bcCAMK	240
bcEBBW	158
bcAMWD	81
bcEHNC	264
bcBKXC	258
bcFOHG	183
bcFVNI	186
bcDZKE	172
bcHTLT	223
bcBUIJ	206
bcCXPL	232
bcAQHS	182
bcADVG	228
bcGAYO	208
bcBQFT	106
bcATLU	116
bcAZLF	81
bcBEHE	221
bcGJVQ	165
bcERXN	210
bcBILU	110
bcBANM	193
bcHFYT	216
bcBSSI	209
bcFKKF	190
bcCCBG	188
bcGFSY	174
bcFIQD	216
bcERDK	173
bcGCQD	208
bcHPKM	88
bcGXUP	77
bcCSOJ	147
bcHRSL	84
bcCBPR	183
bcFZTS	94
bcACVT	179
bcCABZ	3948
bcGHLU	2969
bcDPUM	2088
bcBTPW	2709
bcDCVE	1714
bcAQMQ	1695
bcBWHW	1365
bcCUGG	1406
bcHJIO	1474
bcFRTL	1757
bcGAPG	1187
bcDGPK	1342
bcGZYH	1064
bcHRGE	1114
bcBEPW	986
bcIEYW	1241
bcEKTJ	987
bcBGBA	895
bcBXVJ	932
bcASWU	723
bcELTS	596
bcHLZZ	525
bcHJBY	631
bcAVHU	572
bcHTKD	523
bcAZDD	450
bcBGGK	478
bcATAA	312
bcHARZ	549
bcBPUA	484
bcEGKI	326
bcHWGP	332
bcARLV	505
bcHWOX	331
bcGREH	312
bcBCCZ	342
bcECGK	469
bcDREH	173
bcATUR	293
bcFACW	316
bcFGMD	187
bcAOSA	333
bcAOZX	273
bcFVAJ	340
bcCAJM	294
bcHKWO	360
bcGVBQ	263
bcAYNI	181
bcDUYB	193
bcBPAJ	205
bcGUQU	290
bcFTJK	226
bcEAGU	283
bcCSWB	159
bcHXYM	268
bcGBCH	182
bcHBQJ	271
bcCDFH	160
bcCYGN	298
bcEOTJ	281
bcCAQO	224
bcATMK	220
bcAMTM	160
bcDGPB	208
bcARGR	202
bcIHRD	227
bcCRND	294
bcBSTH	176
bcEVHC	235
bcCXUC	211
bcGXYM	209
bcBPPH	280
bcCRLG	164
bcGJVS	80
bcHNRO	168
bcAZVX	146
bcGAAZ	154
bcFTAZ	184
bcIDJP	216
bcGHPG	219
bcHAGL	200
bcCWCI	66
bcBGWK	212
bcBDGF	116
bcEHYC	203
bcARAH	84
bcBWSR	156
bcBNRG	207
bcHECX	122
bcGRZH	68
bcCTNA	167
bcGYAI	185
bcANOJ	173
bcDGMQ	91
bcEINT	141
bcHJNV	198
bcHUTN	124
bcDSKY	176
bcAZSL	213
bcDKHV	116
bcCIXI	157
bcHMVL	4279
bcEIMR	3124
bcGJDE	2429
bcAIRA	1866
bcGIYT	1880
bcAMTX	2294
bcDGAG	1760
bcFKYB	1583
bcGQQL	1339
bcHMPM	1262
bcHWDW	1126
bcACAV	1149
bcFLKC	1283
bcBCKH	1766
bcBWCH	1256
bcHUOE	1083
bcEDFT	865
bcEQZI	1045
bcGKLT	746
bcCRTQ	1094
bcCDFY	597
bcAVMG	888
bcBWTJ	420
bcDATK	496
bcAUZI	727
bcEWCJ	666
bcALDS	552
bcIFYR	539
bcCGRR	397
bcEQDW	266
bcAAVZ	425
bcAQUI	416
bcDVKN	232
bcHXYW	310
bcDOHR	430
bcBKQC	358
bcFXII	243
bcEDDV	257
bcHLNM	318
bcAKSZ	377
bcDVFR	252
bcCCUT	362
bcHWEW	195
bcIGPN	332
bcBLWH	184
bcFIUK	310
bcBDQU	383
bcESFF	299
bcFOAI	275
bcBSPG	305
bcHHCF	297
bcGECR	151
bcGHPV	179
bcEDOI	299
bcCVGH	261
bcAACR	147
bcBQGP	260
bcCIXB	172
bcGIAT	251
bcHLTJ	252
bcCNJI	222
bcIFPJ	223
bcBTTW	229
bcCIZG	229
bcFVKA	167
bcBHVA	249
bcIGFN	281
bcIDOI	200
bcAFJH	237
bcEQWK	171
bcGKEO	244
bcDALO	241
bcDMFO	163
bcGYWA	98
bcAEHU	111
bcDNFS	206
bcAFKG	143
bcAWGA	116
bcCMOW	118
bcDVIK	195
bcHEIY	216
bcGGGM	163
bcFLLY	205
bcABLT	166
bcENNY	201
bcFEDI	152
bcGPOS	216
bcCBWZ	155
bcCBBE	151
bcAFAM	114
bcDPLK	149
bcFIUV	131
bcERHR	186
bcEYWF	159
bcFWXO	211
bcAQGC	154
bcBSTB	137
bcCAVU	190
bcHAKT	117
bcDFKN	191
bcAAHX	105
bcCAAX	4577
bcDJFF	2548
bcEJJG	2164
bcCZIR	2066
bcACDA	1633
bcHALV	1676
bcCPPX	1639
bcDZLO	1986
bcHBOC	1774
bcCTCE	1320
bcALXL	1582
bcEMWF	1356
bcDCMI	1095
bcBKDS	946
bcFMEY	1161
bcGJBO	961
bcCGXP	705
bcFYWD	767
bcCGGZ	795
bcALLC	731
bcBCBQ	588
bcCNBV	741
bcHZGM	514
bcABTZ	677
bcDKKJ	476
bcHVVP	395
bcIDQV	468
bcHPVC	359
bcCSKR	513
bcCFJW	456
bcECCC	373
bcESAI	262
bcDVMU	441
bcEMFR	307
bcHRJT	466
bcFFYM	428
bcCGOG	301
bcCVQP	370
bcGAOG	235
bcFMKT	213
bcHLKN	325
bcHFMH	377
bcFSMM	222
bcEIUJ	203
bcHJEB	177
bcHQXU	236
bcEYDQ	323
bcIAOM	342
bcEHWJ	256
bcHCHU	182
bcATTF	174
bcALLL	283
bcAJEB	128
bcCCHE	227
bcFCKH	268
bcHXYU	225
bcHITK	249
bcCJHP	278
bcDADZ	205
bcFNBJ	294
bcDUMP	124
bcAZQT	243
bcBCGM	109
bcBTVD	165
bcDXTV	260
bcEIDG	213
bcEZJB	239
bcCVTA	121
bcFWYS	245
bcAVOO	274
bcBAJT	202
bcEBSO	156
bcCEAA	213
bcCQMN	211
bcDAIQ	125
bcCVYA	212
bcCOEP	87
bcEKUR	144
bcDWSL	180
bcDKYB	113
bcCLNK	215
bcIDSQ	136
bcFUSZ	201
bcDTBC	216
bcBCIC	93
bcHQHQ	222
bcFLLU	226
bcIHDI	111
bcARFN	205
bcBCTX	209
bcDZQU	213
bcBJIL	214
bcFDVE	182
bcAFFS	185
bcFKPO	187
bcHHCC	192
bcCEHQ	120
bcEBGK	195
bcDSJJ	199
bcHZDX	140
bcEHYJ	157
bcBLHD	3128
bcANDT	2303
bcEWQN	2699
bcGBBL	1849
bcGBVM	2001
bcHZGU	1859
bcBTZF	1655
bcDXMR	2016
bcAJQD	1330
bcCTWF	1401
bcGWKB	1193
bcECSD	1263
bcCAKX	1257
bcEDBU	932
bcHAGG	1098
bcCFIT	949
bcCOFD	978
bcCCWL	1455
bcFERE	901
bcDYBH	600
bcFWSO	723
bcEPUI	704
bcCYOB	505
bcIEQU	459
bcBELI	480
bcDDIM	487
bcHJHZ	571
bcHRPU	362
bcHKAS	364
bcHOOU	406
bcCUSH	273
bcGVQF	361
bcBBAB	466
bcHVNH	397
bcAZAP	414
bcFXFO	388
bcEAIP	192
bcDDIG	163
bcARNK	175
bcIEJP	409
bcGCEE	321
bcDMKX	350
bcEVEI	314
bcCLKZ	243
bcAIWA	282
bcBKFY	296
bcFONB	345
bcICQG	328
bcDCWV	234
bcEEHK	232
bcFZHO	270
bcCIEE	156
bcCUJM	230
bcBQHD	167
bcBCWE	171
bcBQER	210
bcFATQ	180
bcHTLY	254
bcGZAX	106
bcDIME	133
bcEEWN	270
bcCVOX	207
bcHAOC	200
bcBCHK	236
bcEVGB	244
bcHBGT	167
bcHBAB	116
bcBAXJ	208
bcFWXY	152
bcEMEH	160
bcAGNA	178
bcCAQH	230
bcIIVW	181
bcGJMW	150
bcEODU	242
bcHLQE	170
bcFCQG	163
bcGCGP	212
bcEVAG	135
bcGVAT	214
bcCBSG	189
bcGSRS	233
bcFGME	146
bcCAFO	211
bcBALR	228
bcEWJI	109
bcCSMA	120
bcGFQX	156
bcGFWS	196
bcCSFB	174
bcIJEH	177
bcGDAX	201
bcADWJ	105
bcGDYH	175
bcANBA	180
bcAPFW	142
bcGUPA	181
bcEQYE	211
bcDXFI	199
bcFPPA	202
bcEHVD	167
bcBWBR	3597
bcACGW	3232
bcFXQY	2237
bcAECG	1767
bcESAN	1687
bcEITO	1667
bcAUPH	1410
bcIBLY	1284
bcCHCY	1330
bcCXJU	1205
bcCDUG	1192
bcDAOJ	1365
bcAADK	1298
bcIJYT	1183
bcHGQL	1091
bcGSMN	1396
bcEYGS	1041
bcBJSY	1010
bcELWW	710
bcFQES	857
bcBOLM	877
bcAVAJ	472
bcGNRV	813
bcHADO	612
bcFQRF	557
bcAGCR	560
bcHEIT	463
bcATHO	337
bcDUSO	581
bcBDMU	427
bcDKGN	543
bcGJEB	332
bcCMPS	326
bcCVNH	387
bcEVAE	260
bcEZNW	335
bcBLIK	375
bcFUED	419
bcDDTO	234
bcGFKE	240
bcALMV	205
bcAVIX	367
bcAMDN	365
bcFJNB	279
bcEHAW	224
bcFTLS	349
bcCMMU	196
bcFHUT	263
bcACXW	209
bcHFML	284
bcEQMJ	302
bcIFSK	194
bcBBKL	291
bcAZPT	308
bcELAM	323
bcDOBA	326
bcGHML	16
bcCYRF	166
bcFIUU	296
bcEIBI	193
bcBVJO	255
bcCDBM	222
bcGQYE	198
bcCNNW	222
bcIGLM	235
bcGKCJ	146
bcDLVD	70
bcASLV	214
bcHHOY	129
bcFGAA	233
bcCVHP	166
bcFYRR	190
bcBCSR	200
bcHJRN	207
bcDBAG	246
bcHACG	164
bcHKTE	182
bcHTDE	203
bcFBJK	109
bcDVYG	174
bcCQZD	145
bcCSCA	112
bcBSDI	204
bcCCRA	206
bcDHZI	219
bcAJJD	168
bcHJJX	146
bcGUQA	171
bcCJEY	133
bcHVMV	106
bcHESY	189
bcGJXJ	202
bcEHPU	164
bcDXLM	187
bcFRKZ	164
bcCVPV	107
bcBJVH	193
bcEHPN	143
bcBXLW	195
bcCQZF	184
bcAGTV	149
bcCWDM	3086
bcDWZD	2626
bcFUHK	2291
bcEPIS	1861
bcIDQH	1819
bcBAVX	1554
bcGUKD	1300
bcAOAW	1243
bcGXPL	1271
bcBSLS	1222
bcFZYM	1067
bcEKKE	1338
bcHCSD	1045
bcDRLP	1112
bcELNE	1150
bcHDJW	1140
bcBVOY	1175
bcCZEK	903
bcETBE	810
bcCTTO	660
bcALEN	910
bcHUHM	680
bcAVPS	464
bcHFOH	534
bcEAQK	706
bcGAXP	381
bcAQND	529
bcFBCK	509
bcEOEN	502
bcFNVT	434
bcDELY	262
bcCZIF	476
bcFTVN	363
bcHVXU	246
bcDDSQ	422
bcIBOQ	379
bcIFJB	405
bcCYSD	226
bcBQLQ	189
bcHDHA	184
bcBQHI	229
bcIFRS	209
bcCFBM	246
bcBLVR	145
bcGMFJ	247
bcESHP	150
bcIBVE	316
bcFVPZ	279
bcCNZU	246
bcCLFG	298
bcBZVL	196
bcGAXG	171
bcCVQM	290
bcBPRF	276
bcIFUB	291
bcCDKN	265
bcBWNT	158
bcBWKQ	228
bcFGTC	269
bcELZD	171
bcFYTE	182
bcACQE	99
bcGYAC	251
bcBNYA	179
bcIIMF	95
bcCDTB	260
bcAOBW	168
bcFFBA	207
bcFHIL	173
bcHJDT	156
bcAAAK	163
bcGFLT	195
bcEPYZ	68
bcEDMC	273
bcDOHP	153
bcBEKZ	162
bcDDBK	186
bcFXEP	250
bcHXSV	153
bcGCPC	250
bcAZXP	218
bcHIHJ	186
bcDBWN	226
bcGELD	114
bcETLN	156
bcGAUB	103
bcHPLL	215
bcCLSY	204
bcACML	100
bcFFKS	194
bcEROR	187
bcBQVM	160
bcCHGQ	126
bcAEFB	127
bcETSV	190
bcHJTH	67
bcCQYV	131
bcDPZF	182
bcCGSI	181
bcGUGQ	190
bcBWCG	173
bcFXLN	4014
bcEIKH	2478
bcAGSX	2069
bcBXOR	1813
bcDDJE	1748
bcEFVN	1643
bcCISW	1564
bcEKIA	1577
bcCWQZ	1483
bcEOIR	2177
bcDSRZ	1458
bcHULL	1190
bcCGGV	1230
bcECIN	1156
bcAIVJ	1640
bcEQMW	1042
bcEVRV	881
bcIILO	884
bcCRDM	1221
bcIJLL	790
bcBNPD	878
bcBVYP	517
bcGEQG	394
bcHVLB	750
bcHMST	545
bcBKEA	446
bcIFAF	517
bcAJOB	471
bcDPWB	622
bcGTSK	388
bcHOSP	410
bcCHSZ	153
bcDBOP	337
bcAANC	412
bcEMAF	292
bcGEGQ	342
bcHPXE	312
bcDXIH	283
bcDXFG	162
bcEDQW	278
bcDQQA	309
bcIIUI	310
bcDENI	268
bcBHVY	251
bcCWQS	159
bcHCHR	289
bcAXAX	200
bcFJRF	301
bcGJYR	134
bcFXEW	297
bcBPLB	205
bcAZNX	278
bcBVGZ	211
bcBWLT	277
bcCBRJ	245
bcEFMQ	219
bcHNSS	250
bcANZO	128
bcCVVK	169
bcARIQ	281
bcFJLW	186
bcBBFL	135
bcBTCG	242
bcAOSU	215
bcCUOP	277
bcDXQE	218
bcAUKU	233
bcAVLK	242
bcBCER	269
bcGXNW	180
bcCWCG	171
bcHXBF	178
bcAIUE	202
bcDRVZ	167
bcBZPX	155
bcEMBS	249
bcBILQ	196
bcAUFA	129
bcABPA	217
bcCVJD	93
bcEYGQ	199
bcDUUL	188
bcFVJT	121
bcANDS	226
bcFPPY	79
bcHBVI	213
bcGLDD	196
bcGIZK	182
bcCXWO	151
bcHAFU	183
bcFNTX	195
bcCZKB	76
bcCFRE	178
bcEEJM	90
bcELHB	96
bcCVPI	166
bcCGAF	216
bcDSOQ	80
bcAQZP	163
bcHAGB	110
bcDGDE	188
bcEXZK	3416
bcCRZK	3328
bcEPNE	2289
bcGENB	1586
bcHWXK	1894
bcBWUA	1666
bcESQE	1449
bcDXWT	1573
bcATWL	1384
bcADZL	1167
bcEQXP	1636
bcBZSF	1123
bcHHFF	1301
bcFWDZ	1213
bcBBGA	989
bcFPTZ	1403
bcFBDS	945
bcHRFS	907
bcAHXQ	768
bcFDOI	638
bcENOS	572
bcGKFN	638
bcBCYI	628
bcHMQR	738
bcHEMS	715
bcERTP	267
bcCRUM	630
bcATAY	422
bcHGOK	530
bcFOHK	495
bcGNUQ	420
bcIBRX	298
bcEDEN	312
bcCCWK	249
bcHMOT	399
bcHSIY	270
bcCFFV	341
bcALDR	410
bcFXXC	318
bcDOWT	342
bcBLYS	305
bcIGES	158
bcDPXZ	243
bcENMT	209
bcBLNR	174
bcHCCX	128
bcEUGX	323
bcHFDK	228
bcDOJP	276
bcBMGS	223
bcCLRO	339
bcACBY	352
bcHEJJ	180
bcGZBM	164
bcDTBH	306
bcDORQ	167
bcHYUR	198
bcFTNS	210
bcIFXP	207
bcELWK	294
bcHAME	276
bcFJOX	95
bcAUUV	127
bcEKWU	295
bcIIGO	207
bcCENX	102
bcDAPC	264
bcAVMA	194
bcGAKH	200
bcEFTR	203
bcCCUM	230
bcCGQI	133
bcASMW	265
bcIGBO	122
bcHGVH	207
bcHIOY	226
bcDNTP	222
bcGCSK	143
bcBORN	250
bcBEII	95
bcFVVN	211
bcFISN	170
bcAXLJ	229
bcHTLD	105
bcELYP	228
bcEOKU	173
bcEKCH	98
bcGTYA	197
bcBKOX	166
bcAWSG	136
bcAJWI	89
bcEIOZ	148
bcHMHT	165
bcEKAE	197
bcHLQW	192
bcFACK	131
bcEFFE	152
bcBQPP	148
bcBFYI	89
bcCEVF	173
bcICRE	164
bcGIDP	4087
bcCJQI	3066
bcHJER	1691
bcCIUQ	1641
bcGJKA	1757
bcAQVQ	1499
bcCXWC	1399
bcFLTA	1604
bcAMJK	1305
bcEDNN	1612
bcGUXM	1354
bcCVYU	1147
bcCXZI	1388
bcBKCN	844
bcDFYF	1071
bcBQRV	967
bcCIPL	1058
bcCMZY	912
bcHSLA	628
bcCQVU	899
bcCJQX	743
bcACVC	624
bcHOUP	652
bcFUOS	812
bcDGLI	671
bcFMOV	387
bcEELJ	506
bcHJCB	301
bcDEHH	505
bcEBGF	295
bcCLND	443
bcAIWN	516
bcEUUL	369
bcIIKK	276
bcFLVI	188
bcBZGI	300
bcFAUC	436
bcCSRY	295
bcCLCF	374
bcDTCJ	371
bcDQOO	245
bcHHWF	345
bcHOZV	293
bcFPGR	221
bcFBFP	349
bcGKXM	191
bcIEFZ	312
bcEGCD	318
bcERXK	124
bcGMJP	305
bcBVAF	272
bcHANB	229
bcCLNB	145
bcESFL	161
bcGUWT	248
bcEMMT	189
bcDQMQ	285
bcGGHC	218
bcAFSS	132
bcGARN	245
bcEJAJ	227
bcAWRE	146
bcEVJY	237
bcEMIU	196
bcBWTD	167
bcBZKW	224
bcFNPP	156
bcAOQQ	261
bcHLNY	228
bcCLEF	196
bcENUY	253
bcBFHN	230
bcBSZH	148
bcDXXD	210
bcCZTI	136
bcCONF	191
bcHLPF	160
bcEDKQ	239
bcFPKS	84
bcGPQD	147
bcAOUB	150
bcDEYF	204
bcFNNA	154
bcEZJL	129
bcHAGJ	173
bcARMA	219
bcDJWZ	213
bcGMJZ	205
bcDVCV	101
bcDDRI	192
bcBYDH	176
bcCVHR	189
bcEWSC	173
bcHBIS	199
bcATVA	187
bcBWRM	147
bcFMVO	156
bcGCWC	96
bcDNYN	112
bcCBHJ	188
bcDWIQ	2749
bcFQQL	2746
bcCQCQ	2624
bcHXAB	1957
bcEBLW	1596
bcHSIP	1647
bcCTJP	1687
bcIGDI	1398
bcCBCW	1382
bcHGTE	1542
bcFFBB	1480
bcGILC	1386
bcAGQL	1081
bcGRGC	1002
bcEBEO	1081
bcHDNS	1016
bcBARE	866
bcDCKV	988
bcBDDV	715
bcBDKG	835
bcFTKI	702
bcCGPO	658
bcEQVR	818
bcGLMT	427
bcCMSE	737
bcDNRC	411
bcFRPT	360
bcAIWC	643
bcHDYL	491
bcCTDW	526
bcCXDC	379
bcBVRZ	228
bcAJOT	440
bcCNWC	311
bcFKQM	368
bcESKE	359
bcIBIJ	354
bcAAKW	169
bcAZVA	291
bcHYAJ	163
bcCUAM	360
bcHINK	212
bcIALZ	365
bcGRPU	375
bcFLVL	313
bcBXOM	309
bcBLLL	293
bcHWZD	193
bcCYRW	292
bcFPWN	311
bcEYOL	214
bcAUGZ	160
bcBBSF	217
bcBNKM	222
bcBMFI	239
bcDIZM	172
bcDVQN	266
bcIDRW	283
bcBIJX	201
bcCZNS	248
bcANSR	111
bcIINL	198
bcFHJL	225
bcASJG	138
bcCQAI	223
bcGKBD	125
bcFJBK	196
bcFPMK	182
bcGUXR	190
bcEEFT	216
bcFYWP	237
bcFBPR	215
bcFYPW	231
bcCAOT	104
bcGTGE	157
bcEHLV	127
bcEQCX	44
bcCQJD	124
bcHEMY	131
bcIGYP	208
bcBATE	105
bcIIOS	188
bcFZYT	169
bcHOZJ	179
bcCVVD	139
bcBWMJ	114
bcHPHB	177
bcEJNQ	183
bcDRHQ	120
bcCAPO	157
bcFBPG	234
bcAGDL	147
bcHFDM	131
bcFZJW	166
bcFUMR	210
bcBXDM	97
bcDFAJ	200
bcBAPY	205
bcECTY	188
bcHZEV	166
bcHBBG	3318
bcAZKF	1996
bcDBDU	2019
bcCBDY	1565
bcIIRL	1671
bcDVKC	1607
bcBUHA	1557
bcAVZT	1421
bcAFGD	1319
bcECDE	1730
bcFQXC	1368
bcFUIN	998
bcAVLE	1175
bcBUAE	1114
bcDKTI	1086
bcBUHS	950
bcBNTW	998
bcACIE	1051
bcAVMY	919
bcEWYW	681
bcCZSV	817
bcELJR	592
bcCWQC	695
bcHXVF	615
bcEIMD	405
bcFWOD	589
bcEJNS	556
bcDXWJ	326
bcBGRD	385
bcESFN	397
bcGYZN	398
bcGAFW	309
bcAFOR	335
bcEZZY	428
bcIGRB	426
bcCBXI	202
bcCBIK	300
bcFWKP	382
bcGYVM	185
bcGGIR	335
bcECBS	214
bcFRQU	275
bcCRVC	303
bcALOS	340
bcCXZA	280
bcAOZJ	405
bcFJAP	321
bcCHDN	324
bcBRDW	127
bcDZIT	245
bcEPQN	292
bcEHUY	168
bcGFXV	138
bcDFJT	276
bcGBLA	247
bcEONT	300
bcCBKV	223
bcDVCE	177
bcFRJK	90
bcCSFE	257
bcGAUX	225
bcADZX	267
bcBRSR	95
bcALFT	228
bcCKYZ	267
bcIDRK	117
bcDNQJ	128
bcGKKG	204
bcBQLB	220
bcAKCF	135
bcFGBN	221
bcEPCF	117
bcGENA	211
bcFTDZ	84
bcHYYD	217
bcBSQW	225
bcDDOF	222
bcERDU	134
bcAPHO	100
bcBADU	199
bcCYAJ	230
bcHXZD	213
bcFHLY	180
bcDBJU	94
bcFMOT	181
bcIITU	153
bcEFID	202
bcBZFQ	185
bcHHAQ	199
bcEOFR	220
bcBPQI	156
bcGICY	219
bcAQYQ	170
bcFPDU	137
bcBSZG	135
bcGCBV	169
bcFIVX	154
bcBTAA	180
bcCHNG	181
bcEEMS	107
bcHKVY	4119
bcFEDG	2389
bcGKEM	1980
bcGCVW	2089
bcEGDT	1721
bcHKPU	1935
bcIHWN	1637
bcENHX	1405
bcAHEE	1251
bcBAQU	1564
bcCAIU	1503
bcHPOV	1317
bcASST	1485
bcGENI	908
bcCKAM	963
bcBTAE	1122
bcADRE	925
bcFNES	981
bcEVWT	978
bcGUZW	792
bcAWGV	939
bcDTAS	540
bcFCAO	563
bcBXWD	404
bcBEFB	541
bcHBEY	513
bcEFNS	436
bcHOHP	344
bcDUPG	343
bcCQWR	446
bcCOOM	272
bcFWIZ	478
bcGDAT	330
bcGLCG	346
bcFYUM	330
bcIANV	440
bcFVMZ	224
bcFXKI	346
bcFFSC	238
bcDWJN	153
bcHXAT	276
bcCHYX	288
bcCPQL	332
bcDUUJ	295
bcDNKC	336
bcCLDB	346
bcAWDF	347
bcGHBN	270
bcATMW	187
bcFWDS	163
bcBOUW	288
bcGPST	253
bcDZVS	285
bcDCKM	140
bcEXGL	233
bcCBQI	243
bcCPKS	201
bcAMIJ	261
bcFYRB	280
bcCWPP	156
bcAWOB	156
bcCARE	250
bcDRLT	146
bcENTS	238
bcEWJQ	210
bcCFNT	217
bcDBBY	220
bcFATK	257
bcEDYQ	172
bcGTBX	187
bcDKPV	231
bcFLEH	236
bcECJR	249
bcGUVV	186
bcFVZY	178
bcFJAD	214
bcBPVT	229
bcBWBX	193
bcDCDL	227
bcICRC	210
bcEESO	150
bcBURC	240
bcIGXF	190
bcBAIB	159
bcCLWE	133
bcGBHB	187
bcGJGP	203
bcFNTB	203
bcBOSP	207
bcGWQC	149
bcHJTR	172
bcFZAF	187
bcHBAF	151
bcGRRP	184
bcAXGZ	124
bcALGS	179
bcDNSA	85
bcCCIP	174
bcFGHE	227
bcBJAX	123
bcBEGU	2874
bcHNVP	2252
bcHPLM	2681
bcACNX	1819
bcDSJX	1818
bcEUYX	1409
bcCANE	1773
bcIENP	1546
bcBYEA	1458
bcGFQF	1226
bcBXYB	1561
bcFKYE	1510
bcHOVO	1161
bcHAVB	1072
bcCEQT	1054
bcDTSI	1321
bcFMCR	996
bcFQUQ	858
bcIARJ	671
bcBXWT	729
bcFRUU	856
bcGUOY	940
bcFWBH	569
bcBTJV	651
bcDOMO	557
bcAVLV	353
bcHSCG	533
bcAUAX	448
bcDTCF	520
bcEGRR	480
bcHLTY	444
bcIGZV	408
bcDBOF	503
bcDOXS	362
bcDJGQ	382
bcEMGP	349
bcEUOW	232
bcCPLV	355
bcFSEY	284
bcGDIT	217
bcAEPB	356
bcEVLC	358
bcDGIQ	313
bcBAAI	204
bcGFAU	244
bcASSY	316
bcHQXB	252
bcBUFF	308
bcBSXA	176
bcCDYH	177
bcEHIX	210
bcCDRK	314
bcGULB	296
bcEHBQ	238
bcFKEC	183
bcCHYZ	108
bcHSNL	225
bcGGVO	171
bcGCFZ	271
bcGQGL	290
bcEOBH	289
bcAWAL	254
bcHCJW	264
bcABSE	173
bcDGKY	148
bcHASX	201
bcFRRH	210
bcAHZT	203
bcGZUO	200
bcEUGN	263
bcIABH	143
bcBZFD	200
bcAUXD	236
bcEBPE	274
bcHHDC	223
bcFHXZ	216
bcHRWD	199
bcFEFK	201
bcAIUV	168
bcGHEG	195
bcDMAI	174
bcHGXO	172
bcFFAP	207
bcHMGO	93
bcHWYZ	176
bcAKPF	156
bcDJOR	179
bcANTC	178
bcGLLB	188
bcFSNW	225
bcHGZV	189
bcAAJA	228
bcFWYX	184
bcBSMA	179
bcCYCN	90
bcBQXT	70
bcALTQ	192
bcHCXE	160
bcGTHP	205
bcDNTY	160
bcHUHI	3962
bcIIVT	2968
bcFCXK	2162
bcEJXW	1851
bcANBX	1948
bcCCMR	1776
bcDGCU	1881
bcEKLG	1322
bcHHRJ	1321
bcBZLG	1298
bcEHTF	1211
bcBHVM	1122
bcICKN	1304
bcAODQ	1103
bcANBU	1294
bcEBML	921
bcESXA	883
bcCTBW	878
bcEKVE	723
bcCVBM	738
bcHGOG	772
bcFCRV	715
bcCCAI	877
bcDYCF	509
bcCUAZ	732
bcEFDQ	311
bcDBSN	606
bcAOMJ	444
bcFMWB	483
bcHTTV	339
bcCDZZ	476
bcHGCV	340
bcARCU	246
bcCYJD	258
bcBTFJ	277
bcCZFV	391
bcHQIK	354
bcDDPY	310
bcHJRC	324
bcDANY	165
bcCGMH	313
bcGIDJ	330
bcAUIM	151
bcGXXJ	247
bcIIBP	259
bcBIXJ	232
bcERUR	259
bcGWMI	291
bcHEGV	328
bcGYIC	265
bcAGGM	204
bcDIRQ	306
bcCAPX	235
bcHBVP	199
bcCTLK	227
bcFFUS	235
bcGCYW	153
bcIHKY	275
bcFVJO	217
bcAXFB	230
bcBMNS	201
bcGZYX	244
bcASOC	265
bcEMJZ	272
bcFGRE	236
bcHHSX	150
bcGTIZ	230
bcHBDT	234
bcEJJS	223
bcGKDG	110
bcIGTG	174
bcEIGJ	189
bcIIWU	151
bcBHZO	173
bcHHBP	99
bcHVWZ	207
bcHBKS	234
bcBONE	235
bcHMPY	217
bcHUPJ	132
bcAFVX	197
bcCVVB	183
bcFEYD	106
bcCENI	227
bcCVCP	113
bcIAKJ	207
bcDWNU	113
bcCCVV	188
bcCDLK	122
bcFAED	211
bcFCTM	94
bcCVMR	155
bcAFHZ	211
bcBWHB	101
bcDMTP	211
bcGICV	185
bcCYZZ	203
bcGJFU	194
bcCBCS	194
bcCSSA	164
bcGUNF	4034
bcHTQD	2329
bcGFLM	1675
bcCHTA	1920
bcHAHV	1679
bcFSRU	1991
bcFYPS	1551
bcFIYY	1396
bcFAXH	1407
bcDUPX	1327
bcADMF	1474
bcAHTB	1460
bcAHUE	1020
bcDHER	1249
bcGTJT	1168
bcETIS	930
bcFPRX	918
bcCFLI	833
bcAZHW	884
bcEUKG	807
bcEUEO	639
bcFBOK	706
bcGBGI	438
bcDLZL	562
bcDTLF	727
bcDIIW	571
bcDBHO	614
bcFYYF	366
bcCIXP	286
bcAKDN	331
bcEMEK	516
bcCYAZ	424
bcFGMN	213
bcGBJB	237
bcDUVY	286
bcEVMB	324
bcBPSD	406
bcEDRM	394
bcGZUP	375
bcGQSR	308
