bcBUCS	213
bcAKMG	219
bcEJHO	213
bcAUGK	237
bcEHKW	217
bcABRB	232
bcBQGJ	185
bcAAEE	256
bcHMMG	232
bcIJMM	199
bcAXZR	172
bcEZFI	228
bcHYZF	175
bcDQVW	218
bcGHHG	184
bcFLRA	176
bcGUHV	204
bcIJRL	171
bcAVJR	47
bcEGUJ	183
bcHZHF	7124
bcFXKM	5017
bcFLIS	6344
bcDXCE	3879
bcAVDM	3854
bcATYN	3191
bcGVSH	3289
bcFMHK	4335
bcBEES	2840
bcAMRH	2919
bcDVUK	3136
bcEEEM	2305
bcDFGW	2841
bcIJBF	2901
bcFIQJ	2514
bcGULQ	2110
bcBOID	2302
bcABFO	2877
bcGCTC	2158
bcBNCA	1695
bcGVDS	2117
bcBYDZ	1874
bcGFPH	1265
bcAIWT	2031
bcFKYR	215
bcGSKK	1537
bcDFCO	1687
bcCYMI	1535
bcCPVM	1263
bcAUZL	1058
bcBDHZ	1010
bcHRVB	930
bcEPEP	1260
bcGTWB	1022
bcGVBD	723
bcHBOZ	1056
bcCREK	976
bcDJQM	855
bcAPUE	991
bcFFOX	791
bcARPB	880
bcASLY	944
bcFUZF	807
bcIHPD	692
bcAYVB	798
bcFWJM	897
bcAJKC	733
bcFKLR	732
bcAQTP	697
bcESML	748
bcAZGU	482
bcBAVV	555
bcICJI	713
bcECGO	743
bcEZXT	746
bcCJQV	627
bcHUSX	587
bcDYBF	667
bcIFQN	515
bcEPEH	694
bcCGHB	446
bcEXYF	605
bcHSXT	549
bcFASN	642
bcCSCU	311
bcGPTH	516
bcATKC	559
bcDRBO	582
bcEBYA	250
bcCYPN	554
bcDQFK	638
bcBYVM	283
bcGEVN	575
bcDAIE	564
bcIBFT	466
bcCJIN	499
bcGXRM	436
bcAFPF	490
bcARIT	454
bcDESD	509
bcAYIB	347
bcGDMJ	464
bcCHUA	450
bcCNUH	393
bcFKPB	383
bcGJFH	380
bcCHQY	447
bcBZIY	384
bcIGBA	343
bcFWBF	362
bcDWNE	344
bcBAAE	472
bcEOGD	448
bcGUZY	408
bcGHRZ	453
bcBNID	439
bcENMV	438
bcAHTL	425
bcDVET	429
bcAZKR	421
bcFAEG	435
bcBCDE	416
bcEAGD	428
bcDQDG	419
bcASLV	398
bcIHQR	387
bcGEOX	370
bcFNHM	414
bcEWTA	383
bcAEFT	390
bcFJSW	358
bcCMBE	271
bcAUWC	386
bcBXPI	401
bcHPQT	379
bcBPXZ	365
bcEMDT	402
bcAWMF	327
bcBXOY	385
bcGPLV	382
bcHHWZ	386
bcCNAA	258
bcELSD	337
bcEJRJ	376
bcHOFJ	256
bcFIEN	370
bcGKLY	318
bcBSMB	378
bcAZBB	324
bcFNPP	285
bcAZME	294
bcGHSA	329
bcGSMI	344
bcCJXH	362
bcAFBK	356
bcBMAR	314
bcFJJI	291
bcDSVX	358
bcCZQG	343
bcCQDN	320
bcCNDU	283
bcBSYY	334
bcHTMY	260
bcCNFS	329
bcAPBZ	329
bcFJRM	280
bcGDSI	283
bcAMAW	297
bcACFN	310
bcCRQZ	297
bcAWPW	278
bcDAEU	336
bcEEMX	278
bcHWZH	262
bcEQCC	174
bcCHXB	267
bcICFF	268
bcCVPG	206
bcGUQV	273
bcETGL	317
bcBJEJ	282
bcBJTQ	278
bcEODU	296
bcIJJI	266
bcFYXX	12
bcCPAW	267
bcDKJR	228
bcCMQX	300
bcDTBW	252
bcEWNS	257
bcAMOA	248
bcBEWT	305
bcACKO	279
bcDAUS	249
bcIEKQ	269
bcACDI	259
bcDKNT	232
bcHQMI	205
bcCXXJ	259
bcENXE	256
bcEVKH	214
bcBFLZ	232
bcCKGY	221
bcBLPW	214
bcENYA	219
bcAQIU	184
bcFVOL	189
bcENEX	203
bcDPXZ	199
bcHKEQ	241
bcBBEZ	227
bcBRNC	206
bcHNSB	215
bcARYY	221
bcAKHM	213
bcFJTG	206
bcBPOW	212
bcFMOS	188
bcDZAL	216
bcIEQN	243
bcIKCB	181
bcCZIM	195
bcAAVW	184
bcHAHD	6819
bcAJQB	5352
bcAFAE	4446
bcCVMD	5040
bcFHDZ	2975
bcGQVK	3006
bcALEU	3421
bcECJO	3054
bcDOEL	2894
bcCQQE	2460
bcHUOU	2822
bcCQWX	2567
bcGVUD	4152
bcEAHB	3101
bcEPVD	2519
bcGTXF	2512
bcFPQG	2482
bcAKOC	2343
bcDIMM	3006
bcGOIN	1740
bcASHH	1831
bcFOQF	1301
bcAHUS	1585
bcFIHV	1193
bcFGAF	1699
bcFVMQ	1638
bcBKYH	1338
bcDGGB	1177
bcGHDJ	1361
bcFNMW	1015
bcHWNU	1180
bcDWXW	1145
bcCWXI	1145
bcGOXG	581
bcGAJQ	965
bcHUFW	516
bcBHZD	899
bcDXWX	939
bcEJBH	905
bcCEJW	831
bcBPGD	891
bcBLGG	740
bcAUDZ	670
bcFOLO	840
bcDQWY	886
bcEFFL	720
bcCRSS	751
bcHWIZ	611
bcEXHS	905
bcADWY	805
bcANGR	664
bcHGBF	602
bcHHZM	428
bcFKIH	645
bcGMSZ	726
bcASLD	444
bcBXXN	697
bcDREN	457
bcAXBA	548
bcCHMQ	556
bcHFSU	430
bcBQDO	479
bcFVOU	543
bcDSUH	596
bcBFCY	635
bcGGUZ	482
bcAEZM	550
bcFJFP	501
bcEPQT	552
bcIJCE	525
bcFFKK	584
bcHJTA	597
bcEPIH	588
bcCSGU	471
bcCMQP	23
bcGSQC	504
bcCXZN	481
bcBXVU	423
bcFTSL	423
bcCBYW	436
bcEHXL	415
bcCDTT	498
bcGAWG	497
bcDOCZ	444
bcIFKJ	428
bcGCYL	476
bcDEQK	379
bcDHIP	524
bcDWWD	359
bcCHDA	395
bcEYEY	467
bcGVIV	432
bcFANV	17
bcGLNU	374
bcFUGZ	476
bcHNQI	430
bcCOGL	346
bcBQNJ	375
bcGQXO	378
bcIELU	498
bcAGYV	445
bcIBHH	320
bcFSET	397
bcFNCD	400
bcEECC	408
bcARNX	404
bcCJRQ	412
bcBXPX	349
bcCFUM	383
bcARMD	387
bcDTBI	404
bcBFGC	364
bcAYBK	360
bcFJVA	394
bcCBVS	363
bcBQLF	263
bcAEVH	387
bcATLC	386
bcCPLR	391
bcCFQT	310
bcELGP	373
bcBTBM	309
bcHZZY	351
bcDVMF	391
bcAVGQ	288
bcEIBC	320
bcDNBZ	398
bcHRNV	298
bcACOG	383
bcGESZ	301
bcFZYJ	329
bcHBQM	318
bcCXWT	310
bcEGEE	364
bcCHZF	317
bcCPSF	339
bcGERO	267
bcFVOE	250
bcHUKO	277
bcHCNN	288
bcATHB	170
bcGBAB	334
bcAFTK	287
bcFONG	323
bcAMJV	12
bcAZTG	351
bcGBME	313
bcEUHE	281
bcAQPV	287
bcELGQ	302
bcBOWZ	315
bcHWDH	224
bcGMOW	276
bcFSSW	274
bcBLJK	158
bcBPOM	302
bcCJLH	266
bcAWHN	275
bcFICT	309
bcFGFT	321
bcHDXC	296
bcEEIE	268
bcHCOH	251
bcCNLU	251
bcFLLI	265
bcGAGL	274
bcCPFT	262
bcEBRY	289
bcBEKS	210
bcCIKC	266
bcEQVA	217
bcHQAB	229
bcFNBR	259
bcFFKQ	246
bcECCQ	191
bcAWKG	271
bcBVSP	220
bcAEJO	217
bcESYK	233
bcEBKG	226
bcFMDI	245
bcDQUZ	218
bcFOZI	220
bcAHVN	259
bcFWII	225
bcGJEZ	231
bcDKYI	218
bcAMBU	210
bcDYDT	193
bcDISR	175
bcDUUK	220
bcEFKY	201
bcDHBT	187
bcFLFB	187
bcAZPN	215
bcDTIS	189
bcBYZT	193
bcEEXL	192
bcGAPN	160
bcHDKP	163
bcFNGP	213
bcESSK	194
bcHGYR	181
bcGKGL	7082
bcERTY	5137
bcGYAZ	4772
bcCJAN	4694
bcGTKQ	3929
bcDOHW	3374
bcFTCS	3694
bcEEFF	2999
bcGEUC	3109
bcFJOH	2493
bcFFVG	2716
bcCPTD	2439
bcHFOF	2652
bcBJEZ	3035
bcIDNS	2713
bcEBPR	2669
bcBYJJ	2896
bcGRQO	2302
bcGOZN	2159
bcGSLM	1806
bcEYAN	2169
bcBEFC	1276
bcDJYR	1589
bcGXXN	1374
bcCMSE	1660
bcDPQQ	1342
bcCBQJ	754
bcBSIV	1449
bcBEAB	661
bcGICV	1358
bcFRCH	919
bcAZBK	933
bcBOES	1170
bcCUKY	857
bcGUHW	1005
bcDNRU	1017
bcDDOZ	941
bcCWOZ	889
bcGITP	981
bcBDBH	758
bcGIYK	919
bcFIYF	749
bcBGRX	527
bcEVLT	749
bcHDUD	812
bcGVNK	707
bcFOTB	555
bcEUBV	677
bcFXLV	667
bcBKCU	755
bcHQWL	720
bcFVVF	538
bcGDAT	734
bcGUNG	628
bcAHCE	596
bcBPWZ	415
bcFGJT	659
bcIENX	439
bcBLIA	499
bcAIYQ	727
bcECDH	572
bcGEWN	598
bcIEIA	679
bcCYAR	616
bcFCTZ	550
bcCLHP	498
bcDRTA	601
bcGVIC	509
bcFXSH	513
bcALRQ	638
bcBQYN	447
bcCIPC	518
bcDGZT	589
bcAUSQ	422
bcAAZN	497
bcIBKC	525
bcDACW	531
bcDPIB	534
bcHCNU	476
bcHRPB	482
bcCHMN	458
bcDADH	502
bcEHRQ	516
bcBZCE	503
bcGUOC	506
bcAZRF	466
bcDTYD	512
bcIDNU	434
bcFKYC	478
bcEYDH	466
bcBBLK	461
bcHGKC	444
bcBMIX	404
bcFPPC	489
bcAPCG	496
bcGLIM	373
bcEFVL	394
bcCWXQ	385
bcDANQ	429
bcAUCZ	366
bcBLEL	301
bcAMWT	360
bcCOAW	285
bcABTR	440
bcGKFG	358
bcEQQM	402
bcAVBF	423
bcEPMO	463
bcGJYD	404
bcEUCS	310
bcDKKX	396
bcAIML	298
bcHVMZ	391
bcELBA	393
bcBPYA	404
bcFGWE	380
bcGODH	404
bcCZXU	388
bcAGCQ	344
bcEUYL	301
bcDRKU	378
bcAPAL	377
bcFKWF	332
bcBQWV	350
bcEBCA	408
bcHXSB	360
bcHPTN	354
bcFGTM	310
bcBLGF	280
bcCXCS	301
bcAAPZ	350
bcHEWT	277
bcGSUE	337
bcGUNH	330
bcEGTQ	351
bcHOWU	316
bcHADU	299
bcBSUQ	354
bcDSEI	311
bcDRXE	277
bcHCHG	318
bcCDFJ	315
bcDXOZ	292
bcBAZR	318
bcBOSH	334
bcEOTN	307
bcGPPN	291
bcBYRR	282
bcEHFL	315
bcBCBZ	287
bcCIFM	287
bcBJBB	299
bcESPA	260
bcCRQF	250
bcGYEL	247
bcGRNW	299
bcFBMU	310
bcBDNV	270
bcCUMO	326
bcBVGB	249
bcDTMZ	295
bcGQIJ	301
bcHIWS	249
bcDAEL	321
bcGXRQ	234
bcEHLO	275
bcEJZE	240
bcAPWA	209
bcBXKM	271
bcGGQN	230
bcGVIN	206
bcCQUJ	242
bcGPZK	221
bcCVWD	59
bcASJK	247
bcEELB	256
bcFJKS	254
bcCIDZ	254
bcDDKD	207
bcCBWW	200
bcEMNI	267
bcDNQF	263
bcBVTB	245
bcENFG	234
bcBDLF	263
bcCUBG	250
bcAKUQ	232
bcAPEW	228
bcFFLG	209
bcBTIE	222
bcERPW	169
bcFKSZ	198
bcBPBE	215
bcAXQU	221
bcESGO	126
bcCKWW	200
bcAASA	163
bcHLYK	194
bcEODM	229
bcAJBW	198
bcCXXM	208
bcBYFP	183
bcEMNK	210
bcEYPW	8001
bcAKPI	5794
bcGQUI	4596
bcCHIU	4407
bcHAZO	3891
bcDDUA	3098
bcBCPZ	3143
bcCVQH	3394
bcBHXM	3090
bcHIPR	2597
bcFFHH	2528
bcDXSH	2555
bcGZEY	2131
bcBBPY	3034
bcDDOA	2319
bcDOCI	2659
bcBUDM	2499
bcAANQ	2528
bcDHHH	1514
bcHIKY	1821
bcCLET	1745
bcBCZS	2175
bcEQYE	2509
bcELUE	1607
bcIBDE	1826
bcBZSQ	1849
bcDTZA	1817
bcFZHI	1325
bcGVQZ	797
bcFHRR	1145
bcAZWQ	1187
bcHBYP	1110
bcGAEQ	1094
bcFLIL	39
bcGBPO	1052
bcGYPI	974
bcHTIJ	800
bcHFFR	801
bcAFMF	858
bcFVOA	852
bcBJXE	619
bcDKVN	864
bcBOQQ	548
bcCWEV	595
bcGORA	618
bcEWMK	725
bcHFSH	728
bcFLRB	705
bcEAEY	554
bcCBWC	571
bcFQTO	742
bcHUQY	747
bcGSHP	649
bcFGJA	673
bcIFCA	650
bcFIKV	548
bcCCKF	591
bcCCHQ	589
bcCSJQ	595
bcAVHF	657
bcAZND	509
bcFOGP	586
bcDCZV	558
bcGQCO	533
bcIGDY	483
bcIALX	622
bcDNFB	574
bcBJSI	569
bcAWCZ	546
bcDSPO	599
bcDQSN	546
bcIGYI	558
bcHNUZ	602
bcFINC	323
bcGGAF	456
bcIDBM	518
bcFOMD	510
bcDBTE	548
bcHUIC	190
bcGGTT	418
bcFZRQ	522
bcAPUF	423
bcBNCU	293
bcACIC	435
bcCBAK	496
bcHLMB	549
bcEJAN	507
bcGLMA	425
bcFSAX	450
bcEPVP	498
bcHEEG	406
bcFYNW	340
bcDZSG	474
bcDRFK	474
bcBSMT	441
bcDKOM	451
bcESTL	412
bcCNQC	363
bcDBQM	477
bcDKJY	434
bcHSDG	451
bcBNOH	423
bcFFLI	426
bcFHRC	355
bcEYRA	404
bcFLOD	414
bcDMBU	376
bcCWHR	13
bcEIMG	347
bcFDUV	328
bcEUSQ	330
bcEUTG	343
bcAIOO	317
bcCHXU	345
bcDYIB	416
bcFJDH	377
bcBBHU	416
bcGNKS	331
bcFAEA	350
bcAXQY	406
bcHIKF	400
bcAWLN	385
bcCVYQ	255
bcFAMI	328
bcGVKE	347
bcDBHS	356
bcBDTY	385
bcADTK	391
bcCJQZ	409
bcCDQS	345
bcDWRE	345
bcBGNT	344
bcEHFA	334
bcCGIR	264
bcGRCT	292
bcHGTM	306
bcCINA	315
bcEFEN	303
bcAQNG	327
bcBOPY	366
bcFHSV	273
bcERHJ	274
bcBIVF	372
bcBBPC	269
bcEAXZ	328
bcBBQR	303
bcDCLS	306
bcGMXR	296
bcICRK	306
bcDWVC	209
bcAMAO	252
bcBQPO	232
bcBONY	323
bcIFJV	302
bcIIXH	255
bcFDCS	273
bcABAN	228
bcHEOP	288
bcFXTC	277
bcDGHQ	301
bcDBOA	298
bcDHNU	290
bcHFXH	278
bcFMQB	280
bcBCGY	293
bcDSMB	280
bcEEYV	253
bcGMMZ	244
bcGTKN	289
bcEVWP	264
bcBDHM	254
bcFUAG	250
bcFWRB	222
bcHPMF	276
bcAISC	246
bcIAWA	242
bcHGQU	231
bcCPPK	240
bcGJTL	178
bcBPCW	265
bcBCIC	219
bcCSMT	245
bcCLXA	195
bcHQSU	191
bcDYEQ	233
bcATXG	219
bcHHYT	223
bcAQWK	187
bcGGGL	11
bcIIJJ	215
bcHGQA	157
bcFKER	210
bcACOO	219
bcGVLM	189
bcCBCE	188
bcACRV	224
bcBTCF	208
bcCHOL	209
bcBJJZ	195
bcFMVC	198
bcDZIS	177
bcDTTZ	216
bcBRAF	154
bcAMLX	8099
bcDTLP	4625
bcFROP	6698
bcDMHH	3556
bcGVHB	3438
bcAWSU	3434
bcAFOC	2931
bcGENU	3213
bcHRXR	2471
bcAUNH	2497
bcAPKJ	2846
bcACUG	2844
bcDQIN	2558
bcHCTW	2631
bcDBZT	2713
bcFSYR	2765
bcFHPK	1737
bcFWOS	2261
bcCMBT	2515
bcDRJF	2265
bcDPSS	2910
bcBYKN	1731
bcAOAJ	2447
bcHQEC	1316
bcHSXI	1423
bcAYSF	1077
bcDPJG	973
bcBUCJ	1370
bcAPYM	950
bcHQHU	1355
bcDKSK	1149
bcBYWD	1151
bcASHN	1003
bcAFUQ	1100
bcDQOH	552
bcANAZ	1060
bcBKYT	854
bcCXHP	603
bcEDTY	880
bcFLKE	969
bcBWVF	681
bcFSBP	835
bcDUIW	872
bcATWR	849
bcBAIJ	753
bcCYQR	744
bcFHSA	606
bcANZI	763
bcHMQG	705
bcGEMH	323
bcHFUB	710
bcHEAQ	713
bcDYCE	634
bcDUFO	551
bcAZOH	507
bcCSIR	622
bcAFIJ	696
bcHQJY	528
bcAEGB	511
bcEBAB	568
bcFIXA	677
bcEDWR	632
bcBDSX	682
bcACWL	447
bcDONT	615
bcHZZX	637
bcCUNS	517
bcAPZD	445
bcBDLC	559
bcDVXQ	586
bcDSVO	453
bcBRPI	500
bcAFZE	506
bcHWSO	422
bcGKJN	438
bcCEFM	488
bcCXGI	443
bcHJHP	407
bcARGR	476
bcCGLP	496
bcCIHO	543
bcHTLA	404
bcCTWL	490
bcGCAD	490
bcHVCH	374
bcHKLQ	449
bcAEOD	487
bcAKNN	439
bcCLML	428
bcFHWN	428
bcBZON	429
bcEDSW	526
bcDQJC	439
bcBMHZ	376
bcFZGX	439
bcHIEQ	357
bcCNUV	406
bcASOI	413
bcDERI	460
bcBXUU	407
bcFLHM	418
bcAAOM	444
bcCEUF	467
bcCMMA	450
bcHRGX	171
bcEHTU	381
bcBAVF	423
bcEGSM	382
bcHIDR	412
bcEITE	309
bcHDSN	337
bcCBVN	350
bcDBQQ	407
bcCLVF	402
bcGSMK	287
bcIIBE	400
bcESCX	379
bcGJCE	398
bcDABK	439
bcCXRZ	405
bcEVXI	341
bcBCXA	370
bcDNSD	367
bcFKOM	337
bcCNUB	323
bcIFMH	350
bcCUSS	345
bcAPHR	249
bcESEQ	307
bcICXQ	391
bcCTKV	384
bcEXMM	238
bcEPKE	360
bcEQWR	369
bcAEMQ	328
bcFJJR	319
bcDKDE	327
bcCNWQ	309
bcFBTC	320
bcGVCX	51
bcECVB	305
bcHPFY	299
bcARUM	334
bcAWWD	323
bcCDAM	319
bcAGVE	316
bcFJOJ	281
bcBCXJ	217
bcDKZE	319
bcDRDD	253
bcAHIN	314
bcARZB	271
bcEEAA	323
bcGTRA	343
bcGYKY	313
bcGAZU	293
bcFZBW	282
bcBAQZ	282
bcCSSV	288
bcGQXB	276
bcASVM	238
bcBXNC	306
bcDENO	314
bcFMRZ	282
bcAAZU	232
bcBQQW	263
bcDETB	269
bcFKYK	231
bcHIZK	252
bcDGOG	323
bcANXJ	225
bcBJQM	249
bcFTSW	209
bcDAYF	252
bcGIOT	266
bcIJTB	243
bcCWFR	213
bcBJJW	266
bcBKOM	287
bcDPBI	193
bcEPHP	259
bcDQXI	251
bcCRQA	213
bcFOIU	243
bcGMLG	230
bcDAHB	10
bcFOHO	264
bcFHOK	216
bcAEFY	110
bcBGSG	224
bcIDDL	218
bcEVXS	220
bcFJYA	201
bcCWTZ	8
bcDSET	167
bcAHXS	214
bcEOOK	204
bcGSES	205
bcHSAY	171
bcACXW	240
bcEEVT	180
bcEFPZ	199
bcCHHZ	185
bcHTFP	7950
bcBZJE	5162
bcFTUL	3757
bcHALU	3629
bcHNWK	3190
bcFYOV	3415
bcALEC	3062
bcDXWZ	4030
bcFWOV	3366
bcFPRX	4378
bcAIQH	2764
bcCVBN	2872
bcHGAO	2794
bcEVNR	2157
bcEWEP	2771
bcHKFZ	2116
bcEVHY	2352
bcESXK	1841
bcAKNQ	1962
bcABVS	2221
bcFRXL	2080
bcCDEK	1621
bcEFDV	1571
bcIIJB	1595
bcAOOM	1505
bcHORI	1267
bcEMGH	1760
bcHUTI	1117
bcFZLV	1262
bcAWSJ	1164
bcCWPT	1141
bcAPXF	1004
bcBAMA	899
bcIGKC	519
bcIIXJ	797
bcHIPN	974
bcAPJA	1048
bcGKDE	674
bcAITM	963
bcDOTM	749
bcBSTA	962
bcCFKD	847
bcHYZJ	802
bcCRAB	617
bcFOYV	758
bcHBAE	650
bcBQIP	596
bcBZBA	681
bcCATA	648
bcEHKX	682
bcFXSX	530
bcGNTS	770
bcDOER	671
bcGQFS	399
bcGOFZ	625
bcCOQA	608
bcEPNC	718
bcDYEN	602
bcFSDA	586
bcBWQJ	491
bcGMNH	595
bcCAAL	543
bcGTME	629
bcBDAP	438
bcEVNE	575
bcDQMM	545
bcDSJY	499
bcCSRZ	330
bcBKJL	658
bcAIUE	444
bcDEWZ	582
bcHJPW	545
bcEWUM	564
bcIBIS	470
bcHRIY	542
bcAIXG	588
bcFJTL	519
bcFOBP	454
bcESBR	504
bcIJRR	497
bcHTIV	214
bcEUKA	507
bcCPDM	484
bcCRMR	466
bcGFLT	416
bcENAY	352
bcEPEZ	514
bcCPXY	379
bcAXGA	460
bcGTGU	412
bcCKCU	412
bcEAFZ	481
bcIKBN	409
bcBDAK	276
bcBTPJ	407
bcFPVX	406
bcDUSJ	384
bcBXPE	413
bcACSW	419
bcCBCK	428
bcCBLI	383
bcBJEP	341
bcBXMW	431
bcBNPG	424
bcBCUR	294
bcERTU	405
bcHZIR	377
bcBAMX	424
bcHGMN	349
bcDNUZ	401
bcFZYZ	283
bcCTBI	380
bcBIAB	373
bcEEBL	370
bcCTVS	367
bcBVCU	376
bcCOOS	322
bcCWDI	319
bcFXIG	365
bcFNHF	218
bcDBJM	377
bcCQWC	395
bcCEHA	401
bcBPON	319
bcBQKB	277
bcCQPH	358
bcAFDV	394
bcHQFQ	335
bcHLDY	414
bcGQCR	344
bcENGT	344
bcDIPM	211
bcANKI	326
bcHEKI	361
bcCTAR	271
bcGYXW	298
bcEJIC	266
bcCRBE	287
bcAAPF	302
bcCBKG	329
bcDWUM	179
bcHRFK	306
bcBCHI	315
bcHQUA	258
bcAYNL	335
bcGQEY	321
bcCDCG	318
bcDAIQ	344
bcETVY	307
bcBWWE	310
bcAGSS	230
bcHWDF	217
bcDBDT	322
bcHIXZ	311
bcHQZD	281
bcDOUK	270
bcAKZS	288
bcHWMZ	248
bcHMPK	282
bcEXNQ	296
bcIJUP	288
bcANLT	303
bcBYZK	273
bcIDVT	278
bcBJJQ	293
bcHVRV	241
bcDRFQ	310
bcACSS	279
bcEVCW	233
bcFYYW	252
bcFZKH	226
bcAOYU	248
bcCAWR	256
bcFHLQ	211
bcBIKJ	264
bcGKBJ	238
bcBBNA	243
bcBGQG	245
bcIJST	234
bcHCYE	207
bcGEHR	236
bcDANS	239
bcABNB	247
bcAJYL	251
bcGWXD	213
bcHLMC	268
bcCZEQ	239
bcCYYY	232
bcDINM	221
bcEGOG	215
bcALVG	223
bcEEXV	212
bcGDQA	207
bcDZLA	178
bcEITN	203
bcGMDA	183
bcAARP	205
bcFYST	93
bcIHXC	177
bcDUBU	193
bcGJAX	183
bcEQCA	148
bcAVRI	236
bcCEKZ	13140
bcETZT	5856
bcDQTH	6122
bcEYJV	4739
bcBCTW	3435
bcDQWF	3546
bcBSTO	2953
bcHBBB	3048
bcFUNE	3112
bcBWSS	2000
bcCFZQ	2855
bcBRMT	4801
bcEGCJ	2135
bcCJND	2480
bcBEBE	2345
bcFDJV	960
bcEVCE	2007
bcAXKP	1684
bcEYXI	2893
bcEKXX	2127
bcHKEF	2836
bcFWFD	2161
bcHVVY	1186
bcCYEM	2138
bcATQW	1907
bcBFXB	1309
bcEXTY	963
bcEXSV	1353
bcDNOM	1303
bcIJFA	1208
bcAGQY	1113
bcEYSM	828
bcGNAU	1037
bcECIE	1209
bcABLO	876
bcCVIK	764
bcCNCN	862
bcBPVC	1033
bcDKWB	809
bcIILJ	368
bcBVRY	788
bcBVJO	832
bcDZSM	648
bcASNQ	906
bcBWQM	650
bcBBDU	811
bcAVVY	808
bcDOYD	611
bcFBLB	780
bcHXYW	698
bcBVDR	701
bcHZBI	737
bcDAUX	733
bcARIL	588
bcFGZM	626
bcCISY	577
bcBUIS	661
bcHPBX	676
bcGNDU	545
bcFVZZ	482
bcCIAD	628
bcFHXP	594
bcIFLK	600
bcAONR	522
bcBBOX	554
bcBFCH	570
bcBMLB	554
bcAMTZ	458
bcBNGG	588
bcFRYE	472
bcGMFB	572
bcCAVX	531
bcDEFP	589
bcFOSV	541
bcAVAQ	361
bcFGNH	564
bcBEOD	533
bcIHOK	372
bcDLUS	447
bcCVVR	342
bcFDWV	458
bcBUXV	529
bcHIEL	526
bcBFUZ	446
bcCJIE	420
bcHZEP	290
bcDWNS	385
bcDLMU	443
bcAHVW	470
bcIIEF	435
bcFKIX	434
bcFCOY	430
bcDPYQ	465
bcCHYM	276
bcFIQA	473
bcGDVI	399
bcGYOF	382
bcGLMU	426
bcGBVY	437
bcCCQG	383
bcEZOS	443
bcEYAG	434
bcGHRA	452
bcCCGA	387
bcIJXH	438
bcEAWY	451
bcDYOC	406
bcEUUR	334
bcHSNW	382
bcBWDD	369
bcBZKL	344
bcDLSF	405
bcHLPS	436
bcCJDY	376
bcEWZA	324
bcBULV	377
bcDRKC	283
bcDTAH	381
bcBSIT	388
bcBSPY	404
bcCTSC	374
bcAEWZ	395
bcBODJ	418
bcEJKB	316
bcBDIZ	395
bcFUJG	306
bcHIQZ	398
bcCDUD	402
bcCOZV	294
bcBWPF	326
bcGVBH	320
bcFXIY	356
bcCBIF	356
bcEZHR	393
bcDPIU	327
bcCXSG	320
bcAEXK	363
bcBOAM	292
bcCUMV	358
bcGKLH	315
bcCBEW	346
bcHRFO	324
bcHWYM	255
bcDXDB	315
bcDMDN	260
bcEETL	210
bcCYEV	308
bcCCGV	286
bcHRYV	293
bcASSX	335
bcIFYC	289
bcBQPL	244
bcGLKQ	270
bcAKKJ	314
bcDKGH	296
bcGDJA	305
bcGTYS	292
bcFOXC	262
bcCISS	258
bcCQXP	285
bcCMOP	311
bcBTTZ	261
bcAZYD	296
bcBDKV	283
bcFIGU	148
bcDADE	277
bcDVYW	319
bcDKMT	261
bcFLCN	283
bcGBLZ	264
bcEDSK	291
bcBKCR	217
bcERXA	244
bcCSWX	255
bcDOTY	246
bcBNWE	270
bcBSGR	203
bcCMNO	234
bcAUEF	252
bcBFDE	244
bcFVJI	187
bcAYPX	253
bcDSJX	129
bcBXBS	236
bcEYBA	234
bcDQFW	264
bcDSCC	221
bcANGM	238
bcAJCD	225
bcDHCX	228
bcDTNA	228
bcBMGZ	181
bcGQLV	191
bcEUJZ	220
bcCUWN	191
bcBOOG	191
bcHKIU	228
bcGTEL	192
bcIFEY	214
bcAJQH	182
bcBMYS	184
bcCOEI	199
bcCXAV	163
bcHZZM	7356
bcCUQA	5406
bcEVDC	4319
bcGDOF	3980
bcBPKP	3964
bcEEAG	3769
bcEKGU	3997
bcDMQK	3156
bcCOAF	3003
bcEXIH	3124
bcABAD	2844
bcDXHK	2624
bcEOHG	2677
bcHMDB	2378
bcFLBT	2504
bcAEJD	2486
bcIIMA	1646
bcIEDU	2221
bcEKII	1881
bcFMEX	1839
bcBTSQ	2126
bcIENS	1966
bcFPLD	1490
bcCXEC	1302
bcBJVV	1530
bcBMAG	1242
bcDAGQ	1472
bcGOTA	1214
bcFKEX	1251
bcAZGY	1328
bcCENN	1063
bcATRL	1046
bcDTCJ	1195
bcHNRP	624
bcBDZH	1072
bcETJZ	855
bcEKOQ	884
bcCPZN	774
bcCBEG	957
bcAHXY	742
bcAXGH	476
bcAXVX	852
bcGAVB	781
bcDNTQ	925
bcFUVX	494
bcGXTG	376
bcHAIJ	756
bcIHMC	709
bcFTEG	593
bcBEKA	728
bcBLJL	569
bcBZLW	635
bcCREZ	690
bcGCJA	664
bcGJNY	324
bcFYOJ	570
bcHAEI	594
bcCWGU	454
bcCRBC	567
bcEGBS	615
bcHTQU	568
bcGMNN	550
bcHEVB	628
bcAPKA	562
bcCMSK	663
bcEQCV	169
bcHXNG	489
bcFOXH	502
bcFPAP	459
bcIJIL	561
bcFYSZ	545
bcDRQD	601
bcGLHO	471
bcGQTJ	477
bcCGTB	466
bcGTDU	506
bcFWAI	428
bcEDOI	498
bcCZEW	499
bcBIRE	573
bcFCNV	440
bcGWKB	494
bcCCCV	468
bcEDRF	520
bcIDLW	327
